,u,i,rating,rating_pred
2247,1212,116632,6,5.080730054235573
2248,1276,42117,5,3.7027281036476554
2249,6694,79091,6,1.5713417421921505
2250,17985,126659,6,4.545786355425601
2251,2174,97173,6,6.63143366158887
2252,5656,70453,5,1.425372489076998
2253,453,137945,5,6.395093247166022
2254,2361,34291,6,1.175926937255267
2255,8042,118107,6,3.4438043842785486
2256,3376,114273,6,3.2959069183550955
2257,248,126646,6,4.771992936415126
2258,12264,100133,6,1.6189547836237033
2259,979,141363,6,1.012617922322676
2260,17996,97128,6,1.6551852434636762
2261,6401,39559,6,2.0712997719682105
2262,778,86306,5,5.127139238400782
2263,6492,88620,6,2.5310398270111474
2264,2739,53173,6,6.036953853177618
2265,792,139025,5,5.5040759925319565
2266,778,158806,5,3.0998950381569603
2267,259,33816,6,3.031744593034254
2268,676,59106,6,2.5867367184082264
2269,711,25279,5,5.7368115574648595
2270,12475,49143,4,1.9641659245245837
2271,999,54199,6,4.622051991485292
2272,1594,14652,6,5.602116135467323
2273,1225,71774,6,4.797726321161657
2274,11643,105634,6,6.896480283633165
2275,203,153273,5,4.929428068222364
2276,4981,155825,5,5.448238312542643
2277,1304,102581,6,6.875885400464432
2278,2571,155005,6,5.812483892927318
2279,1379,158424,5,5.190592718990036
2280,980,141358,6,1.4832806394296565
2281,1487,141894,6,3.04242559096451
2282,4652,14714,6,5.180558433912313
2283,2493,45828,6,6.4709778398898115
2284,3,164568,6,1.8599999970223478
2285,18453,132003,6,1.4258692074071528
2286,6899,97711,6,6.68492250436187
2287,5957,16668,6,1.866373840735791
2288,481,90360,6,3.5490522863178717
2289,14351,177592,6,4.2912259535629405
2290,3462,121536,6,2.106503179451499
2291,9621,31314,6,4.0521806294832485
2292,1020,324,5,2.218439597177361
2293,2668,51694,5,1.7632138601158636
2294,6321,16678,6,5.15012048684179
2295,7177,1691,6,6.345348986796864
2296,5102,19865,6,4.537935739422532
2297,236,12437,6,6.519261771732938
2298,6486,648,6,4.092024431341735
2299,193,166804,6,3.3585812703696405
2300,8345,132843,5,5.681140642288631
2301,2099,154689,5,2.1283425829466207
2302,703,96304,6,4.430957387515422
2303,8622,20118,5,3.4406743400486706
2304,311,112494,6,6.08522322655425
2305,3464,155564,1,6.680167325774809
2306,487,25281,6,6.676867710369911
2307,4849,170520,6,6.391419816303639
2308,349,149768,6,4.846743823240949
2309,636,109305,6,5.433982919696407
2310,488,28089,6,2.0745935871639913
2311,89,1750,6,2.0140910957752447
2312,267,75104,6,1.0965086855150032
2313,8357,100213,6,1.5832089001189902
2314,766,41971,6,1.687860172847084
2315,1440,131426,3,4.78864037731819
2316,2202,146578,6,2.2400458699200128
2317,2078,141969,6,6.1927669187316585
2318,128,63559,6,6.402964137362977
2319,4056,19297,6,3.087535091530256
2320,372,145305,6,3.921649008978088
2321,2911,76907,6,4.9992370669969315
2322,108,124836,6,3.271679533370331
2323,16051,99653,6,6.317943710266165
2324,4408,13160,6,5.978217050727943
2325,6564,30914,6,2.1202856313020564
2326,3825,1646,6,5.68567982465621
2327,3464,38758,5,5.862969376378836
2328,146,39456,6,6.036168901656211
2329,9443,173231,5,6.000016390473415
2330,22666,49907,6,6.358961351709503
2331,2105,49906,5,3.9444373364440475
2332,6230,47209,5,4.887410357522276
2333,5721,128347,6,6.92838216421828
2334,470,65630,6,2.3081307439602003
2335,4320,143432,6,5.4436042118789105
2336,4082,1711,6,6.961016195725319
2337,1463,143836,1,6.208693384481851
2338,110,16566,6,1.9005074095436694
2339,110,163395,6,3.900361965454202
2340,4776,32977,1,6.96032084924982
2341,20236,33232,5,5.308902191424799
2342,452,51248,6,1.7359124064402567
2343,22681,65482,6,5.302003500319874
2344,4818,135431,6,6.889483176026044
2345,309,172853,6,5.59704023631067
2346,1573,93880,6,5.112238245903155
2347,1316,152256,6,2.873639107047867
2348,13046,39101,6,2.428298953901061
2349,1261,127379,6,2.44496291956248
2350,248,128131,6,1.5008787120414475
2351,7460,93793,5,5.8766652889145
2352,9796,134610,6,3.0111083184852427
2353,5352,79996,6,1.4441760094367837
2354,2841,126456,6,3.60489844906448
2355,55,33377,6,2.3601859243761116
2356,2375,903,6,5.721539965384119
2357,3317,174602,6,3.9968591503050583
2358,22629,49523,6,2.781272395600557
2359,4239,31749,6,4.073064774759772
2360,19206,111400,6,4.378015436949678
2361,17144,109557,6,3.166134260317551
2362,14014,94216,6,6.94467739312313
2363,15190,89218,6,6.039497760492652
2364,3357,126547,6,4.473737119649492
2365,1439,71459,6,5.042687189414989
2366,10734,156221,6,5.637083796495557
2367,2072,45680,6,6.5703039219429735
2368,89,72589,6,6.659698472300754
2369,4238,169903,6,2.2981181752218163
2370,18971,28667,6,6.563447580337099
2371,12475,77937,6,6.151165531265831
2372,33,129723,5,3.811942876980347
2373,2942,75141,6,5.508786558614873
2374,3270,125842,3,3.5240157690416467
2375,1925,80022,6,3.4681126651121716
2376,14867,94021,6,4.568836209846269
2377,753,130596,6,4.565847916010842
2378,1795,141588,6,1.4556960392261296
2379,15065,36523,6,6.374543011080334
2380,2291,167369,5,4.58376841903704
2381,2438,88702,1,3.0997533097932704
2382,5054,126224,6,5.789769706974054
2383,132,174552,6,2.579996086359743
2384,7371,52071,6,4.8295231692796605
2385,4485,9638,6,3.6203911040651837
2386,16034,17258,6,6.011292233951962
2387,1372,147642,6,6.1343856934895395
2388,285,22265,5,5.003399021044981
2389,8698,112180,6,3.037612487505295
2390,7115,83438,6,3.691594706920606
2391,466,18523,6,5.7855422227380835
2392,203,68852,6,4.144336491808328
2393,2754,51508,6,5.294044067781567
2394,787,144920,4,1.348990677431627
2395,11643,93194,6,3.179010855959344
2396,107,147423,6,2.741062348227759
2397,848,175636,6,4.744313662167487
2398,10086,109766,1,5.613161602632819
2399,16079,65733,6,3.9889755725650704
2400,621,48067,5,5.400101789546225
2401,3871,21371,6,1.9064551483976706
2402,13216,19160,5,6.08857457549332
2403,4238,21510,6,5.6122452710170885
2404,1157,103100,6,4.489849105052442
2405,24581,86923,6,2.490145052067027
2406,2584,29518,6,2.7008101183366144
2407,3743,93480,6,3.1482114874032225
2408,4724,42613,6,5.390996271233038
2409,8,149244,6,3.052210961477521
2410,9586,113937,6,1.0490318886895582
2411,2238,65106,2,1.3886457824666503
2412,8486,127869,6,5.000547608446622
2413,515,19316,6,4.263355310246814
2414,1320,55237,4,6.832394735154601
2415,7586,135153,6,1.6120764987216332
2416,3794,146522,6,6.395394477518723
2417,10560,98711,5,4.887014106163707
2418,2254,86412,6,5.785124512997881
2419,2981,145683,6,1.4264620975152122
2420,766,142298,6,6.093129889849006
2421,10044,117686,3,1.4209048691960746
2422,3311,131599,6,4.413703841739315
2423,95,106555,6,6.6470515463412045
2424,758,4642,6,6.126306776051629
2425,11287,174457,6,6.489333191240203
2426,6893,45950,6,1.1584945192026839
2427,1782,157324,5,1.20839771940197
2428,345,155009,6,2.0966988504064785
2429,10956,109709,6,6.009343471432575
2430,335,38535,6,6.986389657808992
2431,3789,128985,4,6.49726756593047
2432,543,175807,4,4.680563352707383
2433,1216,107663,6,4.4855823128518075
2434,23898,78451,5,4.165258435995883
2435,597,2280,6,5.844866111707341
2436,3802,62427,6,4.073755311426563
2437,10304,7234,6,2.649531128813498
2438,164,34759,6,3.595955114105603
2439,164,143625,6,6.791743217975102
2440,293,78298,6,5.328709613282389
2441,2265,163433,6,3.4962971202329625
2442,13465,67926,6,6.902154796474627
2443,1159,66772,1,4.932234224475884
2444,190,176422,6,4.962004529218445
2445,328,151057,6,2.4404625128008766
2446,1463,8859,3,3.2720810171318613
2447,1034,99318,6,4.170528099322533
2448,10293,76265,6,6.144560736212489
2449,1966,113077,6,2.849590752225249
2450,2990,120570,6,5.244440765441114
2451,6990,165154,6,4.494505795778637
2452,1272,85520,6,6.316124183133695
2453,5453,145439,6,5.117986602259668
2454,5948,48887,6,5.5105450528196345
2455,8231,90627,6,3.059879906869564
2456,22296,124600,5,5.059096634597155
2457,3001,154815,6,3.8579267821351086
2458,9659,39829,6,3.5744528869024603
2459,793,34059,5,6.107270944114162
2460,5771,117464,6,3.381864964698108
2461,2942,39867,6,6.358180190060819
2462,4168,21273,6,6.2665218372985
2463,3600,68273,6,5.805596957536315
2464,2741,9461,6,2.707006664019845
2465,14088,172130,6,1.5690854438309458
2466,3577,10637,6,4.068249680316066
2467,11911,125637,4,4.372219313735992
2468,18344,85490,1,5.544916781748544
2469,848,140003,3,6.675717533286198
2470,4018,49319,6,3.6133508979538664
2471,6555,56515,5,2.6773154669383077
2472,3830,79999,1,3.0787266568922353
2473,275,47771,6,4.283789497956619
2474,1523,170884,5,1.0395143588775146
2475,11270,55972,6,5.005483983179955
2476,9033,19625,5,5.287062599775751
2477,6535,77438,6,1.2048147851196727
2478,7217,141807,6,4.125979487497049
2479,557,170732,5,5.694287346139929
2480,1272,59660,5,4.124042538974999
2481,3590,169611,5,3.8455487950738285
2482,776,129693,6,6.0594351283306835
2483,12623,80557,6,4.525916552466683
2484,11770,31881,6,1.6591113007623985
2485,10970,9462,6,1.9569490978679804
2486,3682,37752,6,3.761954687547581
2487,282,9463,5,5.28081731303605
2488,1774,7612,6,3.2964523557441785
2489,561,35229,5,5.641630750630183
2490,1382,169786,6,3.578579694680122
2491,7185,150598,6,1.646008562277623
2492,21965,43301,6,1.3632842210262963
2493,1984,8806,5,2.876390130176941
2494,22436,130417,6,4.5002969232462515
2495,2884,42042,6,3.3638496309438715
2496,2010,84120,6,4.054658969061036
2497,1115,382,4,4.246348801547734
2498,10691,39906,6,2.6593085596211163
2499,2672,157959,6,3.4861501508966555
2500,854,1611,6,3.8404987754917874
2501,5094,2305,6,2.709154176804335
2502,72,22975,6,3.771359455190923
2503,2066,162686,6,3.660268180380048
2504,10499,7524,6,3.7536694362424456
2505,4466,48842,5,6.347205409799324
2506,3171,90606,4,1.6529486209857602
2507,6545,3459,6,1.0063307695706154
2508,467,153154,6,6.362963793739343
2509,10224,48415,6,4.983157352277429
2510,7862,146153,6,3.5117142193943067
2511,8701,145792,6,1.5179685108757828
2512,8211,46833,6,2.7270998063110685
2513,576,139315,6,5.294630788067637
2514,52,88281,5,5.577570809992531
2515,208,87381,4,1.2204246628634066
2516,245,171741,5,6.934994034539286
2517,11117,65788,5,2.69840367817329
2518,11198,37397,5,6.973491249221062
2519,220,150824,6,2.417653494864799
2520,1431,87422,5,2.6461955765364658
2521,7374,9651,6,1.3210269298965607
2522,11021,8240,6,2.408890328271415
2523,5251,56814,1,6.477677250608075
2524,11071,177496,6,6.905331231647198
2525,1071,151468,6,2.586431466776779
2526,865,1755,6,6.828857648868576
2527,653,4971,6,4.850851439604636
2528,5204,25023,6,2.835778173882479
2529,17,64190,6,6.5858727933496555
2530,16368,18210,6,5.012640518685829
2531,8694,57713,6,6.673277882629276
2532,156,113668,6,2.8753157533743843
2533,3251,62734,6,6.941271647175445
2534,1600,31149,6,4.2785430019981785
2535,2531,139950,5,6.90863624400654
2536,100,14311,6,5.70298650156659
2537,1240,70951,6,6.659325164324176
2538,2356,114752,6,6.442094030485367
2539,1783,91259,5,3.715791725748888
2540,3836,82067,6,3.968985646659787
2541,2828,94618,6,2.5028836008848665
2542,7178,176719,5,1.3535526116876029
2543,8440,161211,6,3.435581438262963
2544,2566,72081,6,1.4323625255619636
2545,449,156,6,5.663256610094651
2546,18756,120821,5,6.130329057730467
2547,2215,20923,6,4.291194477999236
2548,157,151494,6,5.729755081000722
2549,12335,100269,6,4.65730350059648
2550,5482,123250,6,2.7245703887225106
2551,14128,170457,6,3.6969438710679072
2552,1618,2549,6,1.722151407438631
2553,901,38427,6,2.6278270279567733
2554,719,108045,6,4.445799367664229
2555,100,163323,6,2.4184941821235286
2556,7029,34086,6,4.762853686763357
2557,7181,171132,6,3.821109924047143
2558,856,4091,6,1.9676817910870592
2559,803,102029,6,2.4480538928293103
2560,6407,161821,6,1.8044020255845274
2561,17667,117521,6,3.9918115288059672
2562,130,107897,6,1.8060783516363494
2563,404,40436,6,2.008503875828075
2564,824,42566,1,5.102428303206283
2565,19533,63634,4,4.531077141805616
2566,3568,174440,6,2.2379857263696312
2567,11992,147344,6,4.572866327959383
2568,2783,12312,6,1.4240559387106428
2569,1689,85206,5,4.501952865995061
2570,4426,87644,6,5.421854795548473
2571,535,164450,6,2.067153181774123
2572,8296,21581,6,4.461389060174174
2573,11534,51995,6,1.1989200227005403
2574,200,129214,6,5.598320000779379
2575,1730,4791,6,4.175197064731844
2576,384,177822,6,2.1175069119180296
2577,190,15759,6,5.218125025176259
2578,14470,115443,5,2.879892909750361
2579,3599,138433,5,6.244313110817248
2580,6451,55032,6,3.0587420318116276
2581,3445,57785,6,6.266487845661695
2582,17924,148855,6,5.405329998178637
2583,221,108995,5,1.540134489525047
2584,742,107588,6,5.712957166440802
2585,6804,146577,6,5.775242169865915
2586,137,86018,6,5.302381394871338
2587,12291,169559,6,6.3675252714585
2588,424,10316,6,2.9219938371979897
2589,1277,20706,6,4.8672210772964775
2590,660,113793,6,6.998544127551356
2591,384,150519,5,6.3944218815411045
2592,1013,110750,6,1.2635778451381672
2593,2561,13565,6,4.331077125207023
2594,2068,156075,6,4.446040342482208
2595,17550,175469,6,2.0271288777171144
2596,12734,97490,6,6.589973308774038
2597,9242,170817,6,4.384588904740843
2598,1772,79691,6,2.303513664360873
2599,2150,68420,6,6.485785805798685
2600,12726,47930,6,1.9120915885549723
2601,480,35644,6,3.1294763555724088
2602,185,54986,6,6.911696193558219
2603,43,149210,6,1.0074510306467654
2604,13898,65992,6,1.7245240789483713
2605,668,16033,6,1.9404045102086296
2606,190,151265,6,6.485213550129372
2607,23133,164305,6,3.42125912674905
2608,2965,26419,6,5.081098212605163
2609,4052,62963,6,5.328787811718351
2610,4202,84719,6,2.3967544163483705
2611,21179,46292,1,5.199509271234622
2612,5655,155665,6,1.2310263914617758
2613,1506,131969,3,5.57749806913883
2614,10625,45267,6,4.070406245976697
2615,1379,18870,5,2.826038515107682
2616,347,100238,6,1.754618255488451
2617,14483,65854,6,6.170231663870717
2618,918,151465,6,1.160645313439535
2619,13099,11487,6,3.965958061243086
2620,384,86519,6,3.4734716298429467
2621,515,16930,6,3.6076785285650788
2622,13693,68321,6,2.832361368466274
2623,3609,172734,6,5.667292952323159
2624,5407,71589,6,6.369269510784909
2625,1212,82316,6,1.7017011428121682
2626,10651,10241,6,3.1175784621664326
2627,1057,28353,6,6.217262505651513
2628,293,142208,6,1.642792631007926
2629,11542,97448,6,2.549714064168529
2630,2857,75185,6,4.65607575300791
2631,13979,137184,6,2.6695545697820617
2632,2336,109491,5,5.611818781666415
2633,3556,140161,6,6.321867846105507
2634,17172,46117,6,1.6253866455086716
2635,2748,112661,5,6.833880567218834
2636,4613,72241,5,5.998818439613446
2637,284,56123,5,6.0768632311754285
2638,18472,37217,6,2.2607161765534993
2639,503,28259,6,6.732747365884076
2640,4406,82451,6,1.4158377784937308
2641,5026,2281,6,5.803796866182767
2642,2517,119956,5,5.747071171181097
2643,6588,128286,6,4.944084489799611
2644,736,32068,6,4.419599994370395
2645,2351,28309,6,4.6661865296664775
2646,7044,5529,6,5.472641949843338
2647,171,41427,5,5.398691366904593
2648,1831,139718,6,5.384082948224031
2649,15414,154502,5,4.427629300164939
2650,17077,130591,6,1.7084306952977122
2651,99,135206,6,5.346264156631743
2652,4880,51115,6,5.032728825431718
2653,8960,118122,6,3.0374099762515763
2654,55,119805,5,6.527801239531675
2655,1381,173843,6,5.624737316641921
2656,415,136347,6,5.15622741934231
2657,9919,38698,5,1.4522521606919006
2658,5230,77430,6,5.957507334257707
2659,4496,135636,6,5.523809155970423
2660,2580,128994,6,4.1323265891004
2661,8053,83310,5,3.0717053780721906
2662,816,144859,6,6.936599240106241
2663,16235,26011,5,5.5397267853471215
2664,693,76181,6,2.8303998256349825
2665,10013,45237,6,6.747959292066856
2666,1803,97415,6,3.8322644120808556
2667,5188,68560,4,5.104029545758762
2668,1832,44174,6,2.98265613223068
2669,4849,173433,6,3.374912372626201
2670,20965,38923,5,2.3918386504396767
2671,25,104261,5,2.5801537169743254
2672,4871,79376,6,2.8701060768525037
2673,2039,149740,6,4.683609843502367
2674,20239,33252,6,3.398102917175051
2675,3329,164417,5,6.429766766044315
2676,19068,142558,6,4.464319048548947
2677,16644,99338,6,5.364559327012467
2678,5015,75898,4,3.380462631881592
2679,3709,149717,5,1.989382147814196
2680,12356,10118,6,1.0042531347264936
2681,515,66758,6,2.8679155479794343
2682,8315,128152,6,3.0206281138734465
2683,20858,166213,6,3.830246749304802
2684,631,174245,5,3.0089083835322863
2685,100,9203,6,5.27623907829118
2686,5213,153429,6,6.855882600126251
2687,14895,14944,5,3.0820017689881087
2688,1786,143345,4,2.503719616226341
2689,778,27355,5,2.1720590989293314
2690,3175,93564,6,5.662404233794696
2691,9250,87111,6,5.950638474645958
2692,14879,142963,6,2.392406142667899
2693,5226,168251,6,5.029155872314157
2694,4464,103787,6,4.009740466617446
2695,260,168214,4,4.093271335746768
2696,24284,159193,6,5.601955923730426
2697,11884,19770,5,1.9814233280311673
2698,2808,164321,6,6.318516911525477
2699,1487,98923,6,3.6275994794995183
2700,2147,38699,6,4.107347769006512
2701,15251,56054,6,3.1611053580485247
2702,17750,131437,6,3.6531528880599984
2703,846,146982,6,2.591814932659423
2704,546,78507,6,4.902033518128334
2705,2072,156091,6,5.63910685279912
2706,20121,29746,6,3.139834787601629
2707,377,98141,6,4.761723614824497
2708,82,99469,6,1.3222718658248036
2709,2536,35703,6,5.941366642347543
2710,1518,113992,6,3.96762762677913
2711,3598,98825,5,2.8792229977955515
2712,7187,4052,6,1.3826041002814475
2713,235,157768,6,3.7231137475608467
2714,2198,145359,6,1.0083608399835635
2715,6908,36951,6,6.803044530540424
2716,1966,82291,6,3.2307140666411716
2717,1283,58997,4,5.48298979291305
2718,7962,59661,5,2.8832407851068456
2719,708,145875,6,5.699918382849216
2720,405,82657,6,1.1195232254536698
2721,2356,65583,6,6.555598619198756
2722,663,86173,6,3.5041925677808496
2723,4752,29257,6,6.011589360186722
2724,1351,162244,4,3.373792752061962
2725,2327,163100,6,3.545263835292618
2726,5358,10076,6,2.401209117781395
2727,128,163518,6,2.668751179645808
2728,132,164348,6,3.8401513261484963
2729,23784,114795,6,1.1374145742940671
2730,999,148451,6,2.975310423889807
2731,4596,127762,6,4.842824165594952
2732,3828,95428,6,1.8920035949685425
2733,4422,82611,6,5.25441085873927
2734,13072,161985,6,3.946727128838483
2735,282,81311,6,4.497676497128371
2736,851,139591,6,1.6339314560236546
2737,3150,11965,5,3.6937417839498505
2738,125,106706,6,6.098117005139318
2739,520,164837,6,6.110340305743278
2740,1282,16834,6,5.637617026431029
2741,6697,119837,6,5.311853877763517
2742,108,153514,6,3.6989948251463973
2743,156,74727,6,2.802501708298109
2744,673,83754,6,2.435560270134822
2745,3,11831,6,1.5856981663480492
2746,1692,167628,6,4.76699034725647
2747,3802,41436,6,6.076697308722465
2748,9035,54328,6,2.2063729136254233
2749,17621,119444,6,3.594598592524442
2750,6534,55887,6,3.5468225577107644
2751,8561,113698,6,1.2610194142900808
2752,369,36155,6,3.194068490064317
2753,24307,113420,6,3.445900191094964
2754,4773,106785,6,2.098053829545539
2755,1796,153639,6,3.500615411204232
2756,1197,173887,6,3.8705847609066852
2757,6187,47092,6,4.204622558376952
2758,6854,150021,6,4.760921669783425
2759,209,14290,5,4.2104951771353925
2760,9590,23525,6,6.276870058664119
2761,1187,33649,1,5.209615080928979
2762,3496,139655,6,4.972054559213175
2763,17148,95442,6,3.793557128599866
2764,8117,32323,6,3.1588202873428566
2765,18770,138762,6,4.234291890622242
2766,4567,97800,5,3.47890965265109
2767,53,169175,6,6.002918088866289
2768,511,55862,6,2.7109203829733466
2769,1304,87596,6,6.616675232859577
2770,1674,15873,6,4.179364881844421
2771,274,39934,6,2.618931549195104
2772,11222,150005,6,2.5461482413337047
2773,5606,14873,6,1.7895416587655235
2774,1575,27137,6,2.7666415891540166
2775,5163,55254,5,5.4943805980753515
2776,12137,81220,6,4.942894011547604
2777,13131,162629,6,1.9995851544791006
2778,14345,36166,5,1.340614704572746
2779,192,39511,5,3.853181544962542
2780,9560,155119,6,3.093484979507034
2781,3042,70066,6,3.8887813831155587
2782,1430,44232,5,2.6440677756892383
2783,8960,79684,6,4.235775123610722
2784,5633,39011,6,2.4094606051418213
2785,143,151283,6,4.857649328899526
2786,13137,130025,5,5.289570816798604
2787,7549,107768,6,3.9573361754883347
2788,1058,83137,6,1.2381033110927298
2789,322,165388,6,4.7469829669094015
2790,10694,7801,6,6.093427930084807
2791,3204,172290,5,2.1420741811202193
2792,1540,15822,6,6.201717665647046
2793,3376,172236,6,2.9387431351407103
2794,7987,38031,1,1.5661610992181092
2795,514,63408,6,2.2524489920118054
2796,128,47715,6,4.871643662342618
2797,7190,54949,6,3.6842530290296205
2798,10699,50107,5,6.3006297315889395
2799,679,106540,6,1.623935093768168
2800,1117,33307,1,1.724904969147824
2801,535,11954,6,2.4030183944548424
2802,1579,39272,6,2.5101559298379588
2803,1059,142855,6,2.372810254038375
2804,4346,28790,6,4.982616070913338
2805,22762,150229,6,2.2644803799353053
2806,12223,141747,6,2.174224592631198
2807,1890,63064,6,1.1991446877787035
2808,6403,176287,5,5.8759862405626375
2809,2719,131506,6,4.62860946280573
2810,887,99725,6,6.106349293885785
2811,1626,176352,6,5.73580734184088
2812,2334,101806,6,1.9314221290171427
2813,10720,174165,6,2.2989995062573008
2814,3322,108522,6,3.841180468763362
2815,744,70142,6,2.2297120917954985
2816,11245,8487,6,4.20475435623823
2817,2943,145423,5,1.998963035182942
2818,1071,46129,6,5.9525944235907815
2819,2571,67899,6,6.413681829743821
2820,570,77471,6,4.717867569476466
2821,203,154034,6,3.2473284697424454
2822,10454,170377,6,6.841011299052991
2823,5083,134262,6,6.7719476578852476
2824,6901,64014,6,3.24349099803167
2825,58,160999,6,4.422672283654272
2826,5958,72296,6,3.007497866466771
2827,460,77237,6,6.483940034781427
2828,4496,107903,5,6.855476536723588
2829,10871,8049,6,4.50372685783725
2830,751,14509,6,1.4921590304319523
2831,3719,157808,6,3.8652179063161647
2832,8758,172161,6,3.131774259251411
2833,3260,59584,6,3.3340673167099624
2834,259,110941,6,3.4764987488163803
2835,12890,46194,6,6.969067573201039
2836,673,89674,6,3.196029458704997
2837,23021,151044,5,3.016931009779051
2838,22945,52493,5,3.625218884735109
2839,453,170782,5,3.8426349299105094
2840,320,41708,6,1.5377821293789644
2841,1390,129326,6,1.1124573447225234
2842,4026,116379,6,3.1937789140836124
2843,3579,113588,6,5.513843204775706
2844,23270,177182,3,4.505810132999496
2845,2020,163533,6,1.2330000587397234
2846,546,131697,6,4.1267908517937535
2847,14908,120053,6,4.894956411528136
2848,551,12584,6,1.4930991670228058
2849,24179,75409,6,5.960201986584902
2850,674,44805,6,4.478513634337466
2851,10725,34884,6,1.90860648083977
2852,1885,68463,6,6.932561061752857
2853,13555,126965,6,3.5945438487924837
2854,85,64659,6,4.05416416016939
2855,3810,57868,5,4.010025030057805
2856,2791,44366,6,1.6612260273561295
2857,1463,155867,1,6.971352468203009
2858,2013,136503,6,4.001042966325938
2859,37,44577,6,4.973904804040791
2860,1599,39145,5,4.12141439320833
2861,1812,95184,6,3.4630743732872684
2862,130,58932,6,3.9670769830418515
2863,82,136367,6,2.8078677238332688
2864,1831,85614,6,4.98208930333835
2865,1310,123840,6,3.378741281773866
2866,242,8050,6,5.366886784039781
2867,5647,41263,5,3.7993729158139926
2868,6290,97305,1,4.502874768683411
2869,2571,146854,6,4.023767119375334
2870,18254,38511,6,6.40885556857153
2871,2631,80668,6,3.8575586017612142
2872,16684,78333,6,5.303105848898678
2873,1093,51713,6,5.544901965712465
2874,15096,151126,6,4.46137894948156
2875,13529,74840,6,4.2612803263282
2876,710,142662,6,4.743606005867811
2877,18398,175229,6,2.927974529369833
2878,2877,61603,6,3.275978563094591
2879,6977,46696,6,3.2547025236405127
2880,2748,142928,5,1.5182751853457628
2881,14817,54256,6,4.559910645951618
2882,235,172624,6,3.377459837054039
2883,2333,126036,6,5.279500370446003
2884,343,84330,6,2.9002071634715225
2885,907,98408,6,6.3757833882125405
2886,3915,73065,6,4.797225366016645
2887,1159,89521,5,6.085630223293488
2888,2723,26319,6,2.8029468189974236
2889,146,16284,6,1.6985955943844406
2890,8327,21621,1,3.0959641657033283
2891,259,28794,6,4.248357236327733
2892,5110,29338,6,5.950041047337601
2893,10841,156278,6,6.815921628598374
2894,3812,112286,6,4.864280418371324
2895,208,137959,6,4.357821812747316
2896,5641,136962,5,3.8792137452491895
2897,20292,74759,6,3.1699158662594824
2898,1493,59987,6,4.834881813762866
2899,5953,47046,6,6.121079285613968
2900,5299,122673,6,3.8501241116752163
2901,5885,2958,6,3.5059996710472694
2902,308,25192,6,2.218058355746385
2903,14145,166665,1,1.960274446450571
2904,56,8807,6,3.9733242386255485
2905,2144,139597,5,4.203816079719859
2906,6384,155232,6,3.2877214583857235
2907,3789,74332,6,3.6418442159687183
2908,265,43767,6,3.2717845898791653
2909,5676,105259,6,4.974691223973004
2910,5989,110718,6,2.2110596533168594
2911,1626,114569,6,3.641035224972293
2912,2345,28182,6,5.110746992920652
2913,604,47329,6,6.447148017942834
2914,778,30431,6,1.127229283648191
2915,2623,106926,6,1.4181466788058692
2916,3525,168362,6,4.878901324295676
2917,10642,97409,5,6.5114022385690635
2918,2541,66613,6,4.466038322446302
2919,9856,152154,6,2.5810376682905307
2920,177,96443,6,1.2330050504968018
2921,3954,89177,6,1.68800463004197
2922,404,163371,4,6.144340004136791
2923,2333,18266,5,5.790574809310687
2924,14145,150763,5,1.662172083833031
2925,3104,105009,6,4.659035538381213
2926,560,143710,6,6.870997330902204
2927,353,156330,5,3.9035658803553073
2928,358,88401,6,1.1719326515712385
2929,9728,107300,6,1.6204721584422244
2930,14485,130916,6,2.2763353705649374
2931,423,9501,6,2.373316717684995
2932,275,146204,6,3.310442837904926
2933,137,128087,6,6.75457820646951
2934,2198,20264,6,6.971571656970891
2935,17265,44513,6,2.406273007578524
2936,14659,109573,6,3.6828008238101178
2937,15740,16605,6,3.185293982852538
2938,600,61307,6,3.564162245300123
2939,1035,97469,6,2.64110037062394
2940,18492,133744,6,5.52743510761293
2941,3915,83527,6,2.698316704840808
2942,6435,21122,6,3.688020916545862
2943,2525,976,6,4.323912720643982
2944,3167,153836,6,5.5821344425157
2945,235,90299,6,1.8504745146347015
2946,3827,1653,6,4.759633240309102
2947,18112,82979,6,4.985514324126534
2948,396,167608,6,6.649796713557744
2949,674,21075,6,1.748876942130996
2950,3163,118909,6,3.0989275078783525
2951,21524,123336,6,3.1965918818043084
2952,1723,175669,1,1.903690387236865
2953,2270,177367,6,1.6057277437777464
2954,19543,42154,1,2.5968369268376508
2955,11308,142281,1,6.259052259469901
2956,14517,14138,6,5.394482047211984
2957,17974,93847,6,3.047781200358933
2958,7347,85162,6,6.716200602753569
2959,1384,165260,6,6.269516002964456
2960,901,72204,6,5.216889400929697
2961,16524,62794,5,2.6019833628678635
2962,877,134452,1,5.425550599286325
2963,1314,115733,6,4.374586504206965
2964,3644,53507,6,2.767695740109042
2965,453,119071,6,2.828742100712855
2966,2571,143216,6,4.059784661098558
2967,1986,134553,5,3.1608234553965495
2968,7289,176663,6,5.324636191691308
2969,1502,91436,6,1.5953536490137472
2970,311,168533,5,4.276606906046059
2971,3045,15735,6,1.8176121721869682
2972,369,79224,6,5.218282342773219
2973,955,166465,5,1.4088796082895587
2974,4675,33572,5,1.3907399210597222
2975,1084,157620,6,1.1253023956783539
2976,2338,32888,5,5.035803152123497
2977,10114,79425,5,3.790490941400091
2978,20260,123648,5,6.8614669146144465
2979,3565,122368,6,6.911720370204961
