,u,i,rating,rating_pred
399535,6316,63569,6,5.065222805197062
399667,377,118336,6,3.86297427709082
399852,4289,67088,6,4.378063699255211
400096,5943,20460,6,4.619550043207694
400734,19588,72793,6,4.708056693829782
400772,4769,15555,5,4.573175024525845
401165,803,65133,1,4.290225371349993
401249,3439,83801,6,4.487733955573453
401278,404,66682,5,5.212096502553739
401352,1375,82934,6,3.8966677150688964
401453,5265,118059,6,2.766033215942953
401467,452,28340,6,4.728016837911313
402192,941,16844,6,5.533454032836272
402692,9595,73209,6,3.1402688088437927
402906,1580,64470,6,5.117145598726865
403011,275,159785,6,4.9417110420600805
403354,6288,105376,6,4.63148784023086
403975,6854,111684,6,1.9952360006161467
404202,2198,105611,6,4.993373407075801
404346,1258,97171,6,3.8555806093454503
404393,1139,103175,6,4.57954995325843
404556,191,119351,6,5.185138200679104
404835,9142,12943,5,5.351859555690034
404910,576,64050,6,4.547135131086595
405011,3068,75102,6,5.4971599552979376
405233,12972,25434,6,3.863895439111463
405447,2986,66164,6,3.887974542097278
406164,1176,65759,6,4.938989234228022
406223,6467,12804,5,4.640786134029868
406246,9285,111381,6,4.427624474047538
406937,19853,31796,4,4.940600225143611
407360,2169,9544,6,5.512762359768009
407660,732,34297,6,5.238334328454153
408050,7831,111566,6,4.1886020874654495
408149,18377,25560,3,3.64491894020795
408202,14673,115333,6,4.6311910454327725
408283,1128,40986,6,4.15659456120878
408322,4710,78435,6,4.327253044354258
408591,1535,85169,6,3.5435884405265217
408853,3139,8707,6,4.517297480350816
409293,546,45663,6,4.4137347690922475
409794,8858,97526,6,5.097437429851884
410029,13771,30066,6,4.584028869758617
410238,9195,118169,6,3.5154427950731244
410315,1121,107040,6,5.195935434503341
410880,2114,96750,4,4.725499794833706
411905,295,145411,6,5.277694976944222
412183,456,141114,1,5.1919813740473195
412216,82,171761,6,4.742120655191416
412425,6749,10018,6,5.31653207512037
412635,6897,71135,6,4.752767562309749
412668,260,35766,5,4.772366917698546
412898,3605,6486,6,5.324666287281833
413183,15390,104946,5,3.9273201281348245
413663,3957,91140,6,4.5614698451255675
413756,465,92110,5,4.477510276731571
413847,1390,74994,6,4.6980010024083825
414220,7081,37359,6,5.490375334665537
414610,13913,77036,6,2.7190260115671543
414939,833,35465,6,4.988422115286916
415091,9274,31342,6,4.43429154576755
415211,9545,110079,6,4.402229569107551
415276,109,22792,6,4.977329603764943
415323,504,131019,6,3.4017741029674364
416117,3113,116734,6,3.5696891836721956
416534,540,193,6,4.543911805105818
416597,3623,80859,5,5.312177502679432
416739,15151,38678,6,3.868174608798044
417080,833,7249,6,4.988422115286916
417552,3579,10797,6,4.357628492853086
417849,2198,98446,1,4.993373407075801
418205,1123,106520,6,4.48903483609844
418425,18800,33224,6,5.041615927596342
418678,1058,131692,5,5.2011292625890135
418813,7211,54626,5,4.159773880460367
419307,151,11325,6,3.2834888385492738
419540,1544,27073,6,5.328488216104098
420038,10607,7649,6,4.783966593302328
420154,109,28688,6,4.977329603764943
420451,7352,15792,5,5.492743817642478
420627,9070,68512,6,4.832346479214004
420643,2535,157280,6,5.191580291265016
421156,3427,6061,4,5.117303985907914
421431,14132,32088,5,3.383906482750748
421658,10264,61725,5,5.414484695663356
421978,124,97563,6,3.9035516170028406
422085,3258,79832,5,1.4607724185241462
422130,2553,36854,6,4.651438421360587
422227,7308,16635,6,0.8288841207221509
422440,164,17259,6,2.4461949063738615
422615,6013,112635,6,3.941300270487491
422810,3668,36114,6,4.965308281221919
422950,546,80290,6,4.4137347690922475
423424,2110,12685,6,3.194364860129616
423542,8510,90950,1,5.293938203853875
423793,12319,82309,6,3.479093437348977
423971,98,111421,5,4.682775136587395
424592,13224,89096,6,3.0599120187922786
424782,8194,85251,6,4.150715072002889
425084,3234,93802,6,0.7773491870926021
425229,216,163712,6,4.907822431035925
425447,8960,78015,5,5.298963583023422
425725,9499,16935,5,3.43696217291594
425732,124,86882,6,3.9035516170028406
425926,10628,28426,6,3.619840980854673
426148,10225,28856,6,5.3037545018676635
426273,9421,6191,5,4.556442403141665
426328,463,133544,6,4.525564820151685
426643,6401,73325,6,3.786061957933735
426695,5202,71852,6,4.345313250928381
427110,2867,115645,6,4.765368436184014
427351,1493,63335,5,5.302878453517632
428609,7635,5864,5,5.461915876079121
428640,2943,39225,5,3.7687581929411165
429757,12508,52953,6,5.4478047205791835
429802,504,81641,6,3.4017741029674364
429981,2990,21229,6,5.460931376437396
430148,319,175462,6,5.064601827886854
430262,15908,117725,6,3.972026680572544
430427,4089,63191,1,0.9232299329275231
430753,833,131488,6,4.988422115286916
431001,6039,36484,6,5.036479685971923
431034,3668,132774,6,4.965308281221919
431052,216,8998,5,4.907822431035925
431270,3249,20567,6,4.5144270368511314
431723,3840,15307,6,4.959784194555401
431996,8160,81408,6,4.649464857554792
432247,21021,91792,6,0.7187171831470143
432362,1280,21618,6,4.932345257238133
432531,929,60878,6,5.001943641047354
432795,2218,26329,6,5.425013834832372
432979,5828,19859,6,4.833505839999442
433058,1155,99511,6,4.382945804968147
433444,164,114975,6,2.4461949063738615
433476,2066,42155,6,5.319935334291251
434027,600,62363,6,4.92212864713611
434095,404,10183,5,5.212096502553739
434362,8030,15728,6,1.9070258615601068
434900,4050,7066,5,5.381698581952396
435048,324,42297,6,4.6410750121133155
435087,812,56441,6,5.111690007474719
435886,190,33335,6,4.175784202902092
436358,1657,55924,6,4.71697945975283
436783,156,171178,6,4.978851761663407
436835,16297,18001,6,4.948882578013378
437138,673,35495,6,2.475994855913952
437233,319,82746,6,5.064601827886854
437338,108,54578,6,4.987581619663453
437446,14305,22638,6,4.635316694800649
437491,9905,14665,6,5.319116637380869
437923,6172,42515,5,4.760535779979653
438048,9133,8089,5,5.296026314832579
438051,94,31341,6,4.293764366296244
438687,2891,52859,5,4.415599301881023
438901,3546,72387,6,4.559896633711995
439785,2727,61037,6,5.100189134387529
439806,1602,109717,4,4.323440003171214
440125,4348,71071,6,4.849275538412679
440294,11241,136935,6,3.216917142478833
440385,677,48421,6,4.2233709694435735
440691,8830,5593,6,4.828103271357439
440955,2606,10184,6,5.2408345056559655
440997,51,114312,6,4.618488883006428
441297,1637,881,6,3.8580600753055787
441404,16246,17838,6,5.169087158333451
441513,9954,62768,6,4.013558738127896
441697,1293,13034,6,5.113638705668699
441721,132,45460,6,4.767290879287068
441771,651,55953,6,5.686825334398625
441860,6766,28469,6,4.8559490156217375
441945,1405,23090,6,4.533607812629734
441980,164,93365,6,2.4461949063738615
442269,1885,708,6,4.794048189475293
442353,537,78121,6,4.1230067703063185
442597,151,38393,6,3.2834888385492738
443027,679,172003,6,4.156105833833207
443062,456,12004,6,5.1919813740473195
443222,463,57432,6,4.525564820151685
443433,1009,107810,5,5.363668501712702
443486,68,109692,5,4.43359345040795
444162,275,979,5,4.9417110420600805
444314,1752,674,6,5.1772798501619715
444538,3604,72311,6,3.1358471485472914
444556,9056,33680,5,5.471956573322061
444717,82,28523,5,4.742120655191416
445366,4796,96361,6,4.101497835582441
445562,324,41563,6,4.6410750121133155
445929,4589,28206,6,4.80881222020919
446596,677,145644,6,4.2233709694435735
446669,8726,68395,6,5.014303317277718
446757,156,141780,6,4.978851761663407
447069,3556,102676,6,4.3268071460392115
447267,6835,96470,6,4.424433280981903
447537,89,46516,5,4.752816256768148
447810,275,113774,6,4.9417110420600805
448549,1431,61969,5,4.176174754564292
449141,190,150814,6,4.175784202902092
449543,1504,76338,6,4.5667051709310496
449855,306,54985,5,5.6141907226615935
450002,2197,6427,6,2.1317398503997453
450250,5021,14789,4,5.166202316954685
450307,3644,90959,6,5.591818788261704
450389,164,32211,6,2.4461949063738615
450596,828,112069,6,4.653791893553948
451041,9378,162078,6,5.0308100283907375
451381,8923,74360,6,4.325499572043932
451483,264,26064,6,0.818100813519167
451700,14157,45084,6,4.565338348219576
451772,13599,54631,6,4.988750301131972
452220,2399,121075,6,4.384211018163091
452308,193,162416,6,5.561418137219681
452506,16528,101783,6,4.21510246142294
453165,1607,98000,4,6.0
453652,5118,110864,6,3.778774788598705
454101,179,40813,6,4.102772094256022
454404,1951,46218,6,4.494739878877522
454426,3643,104087,6,4.2684956492764226
454699,5936,47149,6,4.270014625204799
455082,13003,100152,3,2.5703101637423003
455365,1347,16219,6,4.948809682379177
456052,651,75048,6,5.686825334398625
456228,18982,113616,6,3.3795070778218506
456515,1993,9204,6,4.293412154636934
456746,460,25997,6,4.486708559408483
456905,128,61961,6,2.267073440095851
457299,1541,96382,6,4.622260973767284
457382,5783,67618,6,4.006740797867622
457594,2727,13435,5,5.100189134387529
457830,18418,119320,6,3.586849682377094
457976,5789,106224,6,4.977916836407588
458516,9054,64526,6,4.246944603780032
458716,295,7003,6,5.277694976944222
459291,247,74368,6,4.922227727896615
460099,7956,73879,5,5.178895151507056
461640,4551,62231,5,4.190632867651074
461673,1764,35740,6,5.339520066299219
461827,1703,16001,6,5.046281718641226
462499,18233,62365,6,3.063847778020177
462831,143,117477,6,3.861090483851204
463016,4806,44062,1,5.203041311028069
463205,8540,107806,6,3.7897023464834314
463378,456,141902,6,5.1919813740473195
463553,1328,107342,6,3.7318567119637303
464129,369,88353,6,3.435376492435019
464585,560,162627,5,4.140536743762217
465116,14145,36846,6,4.0056162479478115
465357,275,55521,6,4.9417110420600805
465685,170,147447,5,3.303728008923601
466057,5449,91520,6,2.7736235022833498
467324,18684,97466,6,4.84263159951872
467591,15037,100926,1,4.986543624281902
467652,1133,68409,6,4.949585339162608
468056,1333,26745,4,5.304827563948876
468359,6597,62782,6,4.573274127974526
468498,108,76335,6,4.987581619663453
468654,348,68338,6,4.1701580744985565
469401,4743,99965,6,4.16906267366198
469687,6928,11558,6,5.299515187434294
470116,3169,37225,1,5.44444839598393
470181,5408,115557,6,4.435719609821003
470498,1849,54507,6,4.744199179091841
470795,143,138730,6,3.861090483851204
470874,14375,106807,6,4.480694715270701
471352,1090,155937,6,5.049401901176645
471826,275,84482,6,4.9417110420600805
472148,7375,124099,5,3.4894792982509144
472437,4238,111035,5,4.821025730008111
472883,5198,100460,6,4.963896035807747
473150,546,6078,6,4.4137347690922475
473172,39,25058,5,5.0073767958764765
473584,3972,39797,6,4.749056895181072
473734,1438,41827,6,3.217925785463603
474177,243,57659,6,5.083427623650582
474199,97,163142,6,3.53473886007388
474337,5434,15965,6,3.905369168136737
474357,818,15491,5,3.675538832732641
474548,1307,51810,6,3.967192551290826
474834,11241,37088,6,3.216917142478833
474920,1440,102345,5,4.269501007184563
475059,737,31643,6,5.7349044993532035
475681,2535,76513,6,5.191580291265016
476140,9907,6725,6,3.6299014281661
476244,10337,56859,6,3.8669607387726828
476342,9378,50741,6,5.0308100283907375
476613,1483,76878,5,5.0633189685995506
476687,347,68464,5,4.649671011579718
476920,3644,54333,6,5.591818788261704
477022,60,61523,6,1.782252652415592
477352,124,164037,6,3.9035516170028406
477767,124,66711,6,3.9035516170028406
478051,8321,21330,5,3.6634795503900897
478194,7832,98934,6,5.497267641347024
478893,21309,39254,6,5.386251230474316
479345,241,115124,6,3.4825059115871673
479402,1283,90196,5,4.982360062526268
480434,11336,33272,4,4.299668479378973
480803,105,68100,6,5.035918904364349
480923,1674,35416,6,4.716556394711066
481000,1925,48566,6,5.249923155829546
481192,3378,9410,6,4.581802842460144
481342,819,32114,6,3.836977617775808
481776,235,92313,6,3.687852247173396
481924,816,42214,4,2.8137770506353377
482469,193,178031,6,5.561418137219681
482511,816,125871,6,2.8137770506353377
482677,295,110118,6,5.277694976944222
483171,338,53593,6,4.502846980367794
483352,6171,70967,6,3.8381052591382248
483752,13953,20150,6,4.819426863149406
483893,8431,5183,6,5.50126239835552
484299,9652,92705,5,5.190734514892958
484587,22776,115748,6,2.3581702263446074
485626,5094,86895,6,4.5392087635254175
485663,1736,19373,6,4.777860466732147
485859,825,59872,6,4.996259444513671
485929,184,45021,6,5.408852321372655
486220,13735,61096,6,3.08068630324774
487102,7007,73888,3,3.210367322318492
487176,1444,46307,6,3.4669266865174806
487372,14040,69114,6,3.7141090980410874
487541,243,26022,6,5.083427623650582
487941,7824,90478,6,4.5110588395348925
488578,1095,60048,6,3.0390186805855866
488648,1307,31366,6,3.967192551290826
488790,1872,32016,6,3.5807307781820916
488851,5571,48170,6,5.136165422556022
489019,778,111034,6,4.329694367272909
489328,1304,20685,5,5.043941894525807
489575,13277,114447,6,4.372581209880876
489836,23168,69569,5,4.033113140423247
491281,345,44256,6,4.613495532731776
491870,6331,37409,6,5.47611547892295
491937,830,16525,5,4.460230909641108
492283,5126,69987,6,3.9898715694281317
492800,423,32734,6,4.77039109418193
493091,10377,69475,1,3.1232203305823956
493321,17959,54717,6,4.5079814235404365
493356,6486,79190,6,4.126920616367273
493643,245,112245,6,4.424387239367526
494774,11602,63209,6,5.225799975313846
495204,319,96094,6,5.064601827886854
495622,546,139350,6,4.4137347690922475
495985,17,120,6,4.885473819851123
496044,1170,176824,6,4.509396000340276
496071,124,25163,5,3.9035516170028406
497008,193,7918,6,5.561418137219681
497142,193,29112,6,5.561418137219681
497474,137,37162,5,5.41674153983518
498109,19253,60860,6,4.89668048759569
498398,6299,91656,6,4.96803715438371
498576,52,12773,6,5.361566289059908
498847,3655,116386,6,4.135323239053815
498949,11264,8515,1,5.64509745320957
499242,2690,13425,6,5.0182838751647605
500535,2624,38703,6,5.498128725490047
500743,1279,10404,6,5.299680198703433
500814,3579,99231,6,4.357628492853086
501156,630,78650,5,5.134961844479168
501271,504,36454,6,3.4017741029674364
501735,456,2083,6,5.1919813740473195
502039,10206,103033,6,4.12927670454336
502396,1219,84493,3,4.687624165115696
503201,12647,81237,5,3.8994979869568995
503279,3849,8727,6,5.450841184956963
503779,598,121254,6,4.5467261554330465
503790,693,13879,6,5.146416631547166
504182,560,109925,6,4.140536743762217
504925,8232,37960,1,2.000697032219366
504961,9084,103297,6,2.98370685020769
505337,17276,104130,1,3.91822560175801
505426,3227,36115,6,2.927835589704493
505676,1240,120697,1,3.6687161484008373
505921,469,110881,6,4.867671826780999
506292,9314,62314,6,4.228350926416489
506705,504,106714,5,3.4017741029674364
506847,546,91374,6,4.4137347690922475
506961,85,19628,6,5.111500464876649
507706,143,158598,6,3.861090483851204
508356,236,143587,6,4.810202351195927
509640,9537,81094,5,1.9420280884958618
510062,4297,53780,5,3.8959969825020413
510291,1170,107733,6,4.509396000340276
510316,266,166444,6,4.87251257625435
510518,4660,110420,6,3.6030698792146536
510684,264,12938,6,0.818100813519167
511357,156,87254,6,4.978851761663407
511441,349,137025,6,4.301819935767216
513347,679,46599,5,4.156105833833207
513771,632,56364,5,4.313651461757707
514123,7501,46369,6,4.951062227241567
514168,109,54377,6,4.977329603764943
514508,85,28716,6,5.111500464876649
514750,94,39661,6,4.293764366296244
514905,350,46628,5,5.290011338187311
515342,7670,45812,6,4.573747093771354
515876,2803,2032,6,3.3644645285090196
516210,222,115952,6,4.095262899012887
516310,3930,16349,6,4.530175827621004
516526,3152,697,6,3.1775849978858393
516727,496,96140,6,4.72645296523858
517241,6557,113881,5,4.804636020121312
517331,629,28892,6,4.165997561860718
517901,774,89997,5,4.486602150236361
518198,1058,166223,6,5.2011292625890135
519583,14238,112832,1,4.122664441639351
519895,1431,60370,6,4.176174754564292
520152,13216,11712,5,4.700343886609604
520370,404,33879,5,5.212096502553739
520449,2970,30305,6,4.825542486762664
520624,955,105220,6,4.4426194472730405
521080,18728,93888,6,4.975918912391601
521774,1463,803,6,5.609288549613731
521911,723,1740,6,5.202812300969366
522198,8531,45374,6,4.96756299214179
523936,2138,59755,4,3.736739755506415
524104,980,99885,6,4.048349455899117
524244,8626,11636,6,5.5014690248303175
524333,544,63146,6,4.487072597372662
524400,4060,37265,5,3.9923225429550637
524809,18031,103303,6,4.399211974339022
525302,7375,34121,6,3.4894792982509144
525408,1229,101831,6,2.0645991291569605
525427,347,69655,6,4.649671011579718
526425,796,11214,6,3.0957370065213996
526483,5037,102659,6,5.041816419373183
526771,3628,93120,5,4.9992296297222785
527026,1102,77894,6,3.7116674102966187
527181,13512,31845,6,4.148736892906027
527489,925,30629,5,4.370619292434091
527971,1124,94129,6,4.240522387575959
528636,44,126106,6,5.087547108475427
528897,677,134742,6,4.2233709694435735
529957,651,59348,6,5.686825334398625
530675,15741,84680,6,4.381212476059473
530992,4147,50384,1,3.906546631747377
531187,503,98698,5,4.693890336119694
531826,11262,101266,6,4.335191335508937
531986,1607,25973,6,6.0
531996,193,87117,6,5.561418137219681
532090,8271,51574,6,3.809009139563174
533327,1618,42919,6,3.9755893879432316
534648,4968,78501,6,4.850030946008999
535431,2867,37186,6,4.765368436184014
535644,290,76299,6,4.975928680407535
535758,3668,89598,6,4.965308281221919
535990,5126,15254,6,3.9898715694281317
536521,236,90165,6,4.810202351195927
536635,417,49110,6,4.599784820111281
536822,349,67233,6,4.301819935767216
536841,275,165334,6,4.9417110420600805
537111,1279,74495,6,5.299680198703433
537271,5581,2733,6,5.286219276238333
537718,2891,90182,6,4.415599301881023
537982,266,82665,6,4.87251257625435
538248,833,89589,6,4.988422115286916
539729,11799,26923,6,4.698651736631536
540861,365,58339,6,3.9474784117481474
542167,13216,74603,6,4.700343886609604
542336,909,45497,6,4.869342594895104
543343,6143,92747,6,3.127121663257096
543484,4936,66623,6,3.4044787273488475
543687,242,46114,6,3.843203564232221
543978,2948,113211,4,2.7593552761359104
544201,1618,31069,6,3.9755893879432316
545230,1375,105454,6,3.8966677150688964
545389,677,83938,5,4.2233709694435735
546454,17738,89007,6,5.337568718820907
546720,1030,25413,5,1.8458835800124618
547614,9985,33965,6,4.9295545944650305
547700,6602,29762,6,4.723719843289655
548007,11802,30599,6,5.006328673148682
548588,485,83687,6,5.338003139280817
549341,905,52425,6,4.330260650189529
549465,738,100808,6,5.619638590628982
549745,44,84156,5,5.087547108475427
550929,4324,29770,6,4.482704736036424
551455,5113,33053,6,3.140248486827839
551856,350,110726,6,5.290011338187311
553146,81,54100,6,4.105123106080565
553256,245,79545,6,4.424387239367526
553444,826,107736,6,3.4881094446501395
553709,629,103410,6,4.165997561860718
553830,162,96766,6,4.008888093690785
555226,1044,75638,6,5.111784974978125
555425,6262,10912,6,5.388308213377118
555475,1853,71885,6,5.2154490126826
555671,1382,4207,6,4.1081146514571225
556395,242,147342,6,3.843203564232221
557280,245,39364,5,4.424387239367526
557698,4756,82143,5,3.5733213093085827
557811,266,112856,6,4.87251257625435
560487,319,17839,1,5.064601827886854
560564,236,4270,6,4.810202351195927
560618,543,60561,5,4.57481624533688
560657,5242,19263,6,5.242178080319409
560711,243,28124,6,5.083427623650582
561081,7708,14033,5,3.8588785556852776
561435,351,84431,6,4.903257359798599
561566,1217,93346,6,4.15855290738176
561989,2156,882,1,4.354786284615656
562362,4039,83168,6,4.501753159181228
563797,221,28897,6,4.451861653732128
563975,14016,84337,1,4.051037642151865
564715,830,84381,5,4.460230909641108
565210,1398,80085,4,5.136519792685779
565316,94,18665,6,4.293764366296244
565801,69,141398,6,4.41073388321695
566092,97,96746,6,3.53473886007388
566140,6369,92804,1,4.748506305419494
566629,9891,60378,6,4.595105156246202
566704,245,150299,6,4.424387239367526
567120,340,13447,5,4.882251811344679
567265,546,8479,6,4.4137347690922475
567292,39,2646,6,5.0073767958764765
567409,236,116491,6,4.810202351195927
568376,2247,19248,6,5.1546367024184665
568733,105,21452,5,5.035918904364349
569011,2891,40335,5,4.415599301881023
569391,18689,106885,6,3.0837504558720696
569492,226,11237,6,5.089059499059756
569700,6238,52741,1,3.95482511689791
569776,5862,31607,6,3.3589972943355
569788,193,21733,6,5.561418137219681
570646,3589,57354,5,5.296663564502318
570669,7581,112085,5,4.71813942939235
571132,1349,18317,5,5.415318582470716
572896,735,96861,6,4.636732956424979
573020,170,66655,6,3.303728008923601
574099,10353,78870,4,4.501267270110894
576020,69,112122,6,4.41073388321695
577736,716,79265,6,5.017913920197457
578001,193,161572,6,5.561418137219681
578184,1737,38649,6,4.937755098934414
579437,275,129817,6,4.9417110420600805
579942,168,119408,6,4.8200799957636375
580161,12640,40922,5,4.936776329066423
582205,324,85925,6,4.6410750121133155
582562,21667,41137,5,3.6131038229055483
582703,632,52407,5,4.313651461757707
583614,190,116553,6,4.175784202902092
583689,7831,116239,1,4.1886020874654495
585526,7468,4489,6,5.06067300715682
585983,2132,35020,6,5.022599559565258
587195,1354,2404,6,5.446420230126093
587417,1090,37776,6,5.049401901176645
588167,65,3314,6,4.843953562115615
589627,171,86624,6,5.062267632953238
589693,8135,66463,6,5.243753311366737
589835,1217,107172,6,4.15855290738176
589998,143,54978,6,3.861090483851204
590504,679,101791,6,4.156105833833207
590986,247,44857,6,4.922227727896615
591290,499,4317,6,5.121893398532778
592229,485,35699,6,5.338003139280817
592986,11223,18580,6,4.30494192577781
593681,13661,64487,1,4.798031152800621
593869,2688,59002,6,3.8149798971389073
594843,1900,93294,6,1.6604326040796298
594882,2500,88992,6,5.09092356306322
594923,484,24304,5,4.614033161074672
595093,1487,19442,6,5.551717732266558
596192,5126,35220,6,3.9898715694281317
596347,496,154096,6,4.72645296523858
598220,9302,6067,6,4.607133732477858
598354,736,29723,1,4.16267247480602
600725,275,168733,6,4.9417110420600805
602079,427,73953,6,5.290082210971612
604830,496,136641,5,4.72645296523858
604878,1265,111179,5,4.832405543344185
605004,696,31671,5,5.013613569075932
605069,324,52975,6,4.6410750121133155
605660,2584,60194,6,0.9801475895765974
605918,2877,106007,6,5.170263800566636
607591,295,44912,6,5.277694976944222
607715,1703,47008,6,5.046281718641226
607841,245,65558,6,4.424387239367526
613281,3,78224,6,3.259563509813359
613704,12575,104080,6,3.7845000284162262
615539,282,46641,6,3.45360501199923
616084,1390,49994,6,4.6980010024083825
616266,18277,46172,6,4.092944961669511
616431,193,149196,6,5.561418137219681
617142,11328,9889,1,4.333824783829892
618024,193,16190,6,5.561418137219681
620448,1966,80011,6,4.946240079561691
621312,2144,30316,6,2.8855045603383416
621640,323,16845,6,4.767256739665626
622040,7386,82187,5,4.685095553680652
622380,1280,115555,6,4.932345257238133
622743,13638,84679,6,4.98329269710955
623264,9058,80974,6,4.281265061960544
624116,4393,111377,6,3.9514397497627223
625841,247,60797,6,4.922227727896615
627750,846,79922,6,4.10698757266044
628651,1058,52280,6,5.2011292625890135
629217,85,133604,6,5.111500464876649
630194,10610,63312,6,4.861014513173416
630648,6135,77528,6,4.470677159162719
631575,3945,48013,6,3.5880039974257927
632138,1754,14520,6,5.035012324217427
632260,16486,68254,6,4.794191657169884
632905,496,9478,6,4.72645296523858
634120,1822,36216,6,2.0781779233358235
634363,10188,7127,4,4.8495086545173125
634573,12161,89490,6,4.758501030866144
635146,85,30730,6,5.111500464876649
635189,1078,81857,6,4.175823564956811
635942,8003,6785,6,5.57826261781386
638723,159,30095,6,5.1715488237921825
642488,470,71258,5,4.9640377035782475
648219,5493,34603,6,4.362319237541921
648426,727,54206,6,5.374673840642837
649820,470,82177,6,4.9640377035782475
650011,3559,55802,5,4.089823817557999
650546,65,95408,6,4.843953562115615
656177,236,64685,6,4.810202351195927
656710,242,101665,6,3.843203564232221
658621,2792,14846,6,4.338883865041114
662167,275,66318,6,4.9417110420600805
662696,151,111522,6,3.2834888385492738
664978,15378,84082,6,3.2659859501145823
666566,736,69696,6,4.16267247480602
669607,193,20006,6,5.561418137219681
670381,275,84796,6,4.9417110420600805
670492,143,38250,6,3.861090483851204
671435,816,101812,6,2.8137770506353377
675493,4474,16357,6,2.231701670309863
676042,13621,14916,6,5.092316578115535
677896,1352,995,6,5.158171458716201
680844,637,15624,5,4.881764179496722
693288,15845,17779,6,4.360814282139924
693685,11976,62822,6,4.803242864691833
693717,11968,71408,6,4.684276435385311
694032,11966,74196,6,2.598256636221481
694234,15311,36963,6,4.386776355575831
