,u,i,rating,rating_pred
2739,10782,14236,6,1.0
2740,4855,13717,6,1.0
2741,3338,1134,6,1.0
2742,4637,8811,6,1.0
2743,1770,10747,6,1.0
2744,2185,6109,5,6.0
2745,6770,11292,6,1.0
2746,3435,20374,6,1.0
2747,210,15622,6,1.0
2748,11262,2615,6,2.0320937633514404
2749,3638,15882,6,1.0
2750,8808,5650,6,3.160745143890381
2751,10145,3798,6,1.0
2752,274,6511,6,1.0
2753,7006,14992,6,1.0
2754,8997,1986,6,1.0
2755,80,83,6,2.2029247283935547
2756,6491,493,6,1.0
2757,1743,6776,6,1.0
2758,1438,1969,6,1.0
2759,3977,7435,6,1.0
2760,9156,29225,6,1.0
2761,11845,5081,6,1.0
2762,2301,9507,6,1.0
2763,138,9972,6,1.0
2764,3643,20861,6,1.0
2765,1807,2461,5,1.0
2766,220,7194,6,1.0
2767,23,2014,5,1.0
2768,3001,4440,6,1.0
2769,13437,1342,6,4.155370235443115
2770,335,25077,6,1.0
2771,244,3270,4,1.0
2772,2985,425,6,1.0
2773,8751,10215,6,1.0
2774,415,17147,5,1.0
2775,1275,9408,6,6.0
2776,1777,1025,6,1.0
2777,10952,904,6,1.0
2778,700,22798,6,1.859360933303833
2779,1290,68,6,1.0
2780,889,11939,6,1.0
2781,11533,12512,6,1.0
2782,387,2550,6,2.1470041275024414
2783,2615,15144,5,6.0
2784,466,22169,6,1.0
2785,4507,7973,5,1.0
2786,9453,6429,6,1.0
2787,794,8016,6,1.0
2788,801,10742,6,1.0
2789,2518,23024,5,4.135222911834717
2790,6886,3403,6,5.320308685302734
2791,5375,10785,5,1.0
2792,5090,5340,5,1.7466063499450684
2793,1891,29628,6,1.0
2794,1392,13310,6,1.0
2795,880,8894,6,1.0
2796,2266,5814,6,1.0
2797,146,4638,6,1.0
2798,1023,1289,6,1.0
2799,2915,9903,6,1.0
2800,1285,5214,4,6.0
2801,183,11829,6,3.7905898094177246
2802,13721,9334,6,1.0
2803,3204,5344,6,1.0
2804,255,3857,5,1.0
2805,658,23679,6,1.0
2806,1427,15270,6,1.0
2807,3796,6714,6,1.0
2808,210,28638,6,1.0
2809,1675,5187,6,2.2492282390594482
2810,4773,857,6,1.0
2811,6666,7728,6,1.0
2812,1989,2919,6,1.0
2813,282,2777,6,4.008242607116699
2814,4903,10715,6,1.0
2815,1526,10638,6,1.0
2816,1507,23277,5,6.0
2817,3863,7606,6,1.0
2818,141,2696,6,2.7369606494903564
2819,5597,11387,6,1.0
2820,1861,7715,4,1.0
2821,3176,17725,6,1.0
2822,801,8893,6,1.0
2823,9715,5863,6,6.0
2824,6967,4927,5,5.373712539672852
2825,9495,19173,6,1.0
2826,7410,232,5,1.0
2827,4228,7400,6,1.2316675186157227
2828,8796,627,6,1.0
2829,492,3131,6,1.0
2830,8237,3079,5,6.0
2831,3481,6142,5,1.0
2832,3448,19815,5,1.0
2833,4569,6294,6,6.0
2834,4963,13003,5,1.0
2835,6313,21077,1,1.0
2836,2222,25427,6,1.0
2837,5229,14473,6,1.0
2838,7279,17406,6,1.0
2839,1184,11400,6,1.0
2840,2541,2585,6,1.1244691610336304
2841,1634,6368,6,1.0
2842,2414,24034,6,2.1517086029052734
2843,10039,13767,6,1.0
2844,474,3116,5,1.0
2845,10460,5775,6,1.0
2846,4121,16772,6,1.0
2847,2204,3330,6,1.0
2848,5394,6617,5,5.147852897644043
2849,1807,4069,5,1.0
2850,5853,11130,6,1.0
2851,6844,18699,6,1.0
2852,5256,2670,6,6.0
2853,3470,26035,6,1.0
2854,4425,20806,6,3.1667959690093994
2855,10965,10620,6,1.0
2856,943,10264,6,1.0
2857,252,11868,6,1.0
2858,968,996,6,1.0
2859,658,4745,6,1.0
2860,488,2484,6,1.0
2861,5044,2891,6,2.3890795707702637
2862,673,2093,6,1.6441709995269775
2863,4824,6605,6,4.255396842956543
2864,2603,4516,6,1.0
2865,221,4383,6,1.0
2866,790,25675,6,1.0
2867,619,736,5,6.0
2868,903,3180,4,1.0
2869,498,27494,6,1.0
2870,2883,7777,6,1.0
2871,678,5641,6,1.9623403549194336
2872,2553,4958,6,1.0
2873,210,11496,5,1.0
2874,42,15796,6,1.0
2875,2268,12671,6,1.0
2876,812,8285,6,1.0
2877,240,18208,6,1.0
2878,3439,2832,6,6.0
2879,4465,12417,6,1.0
2880,984,26316,6,2.9000887870788574
2881,8928,25628,5,1.0
2882,5512,3380,6,1.0
2883,2915,5023,6,1.0
2884,119,7104,6,1.0
2885,4676,8921,6,1.4797823429107666
2886,1662,36541,6,1.0
2887,140,29961,6,1.0
2888,1807,9088,6,1.0
2889,10100,16941,1,4.4443488121032715
2890,7424,9603,6,1.0
2891,117,18584,6,4.314530372619629
2892,1399,15303,6,1.183943510055542
2893,1712,4058,6,1.0
2894,1784,2556,6,1.0
2895,10727,26029,6,6.0
2896,4051,10000,6,5.779850006103516
2897,9205,937,6,3.087700366973877
2898,691,22095,5,1.0
2899,970,22116,5,1.0
2900,9299,18471,6,1.0
2901,743,17088,5,1.0
2902,2338,269,6,1.0
2903,1185,7151,6,1.0
2904,7152,3700,6,1.0
2905,4058,2966,6,1.0
2906,186,3587,1,1.0
2907,1783,10107,4,1.0
2908,1543,2422,6,1.0
2909,41,7630,4,1.0
2910,323,6126,4,1.0
2911,2752,26389,5,1.0
2912,7862,2921,6,1.0
2913,831,9580,6,1.0
2914,22,3699,6,1.0
2915,10395,15650,6,1.0
2916,2763,4423,6,1.0
2917,1136,1472,6,2.345449924468994
2918,3618,16192,6,1.0
2919,5776,2475,6,3.531505584716797
2920,9971,2638,6,1.0
2921,13194,6798,6,1.0
2922,344,2625,6,2.7384719848632812
2923,290,9999,6,1.0
2924,337,9381,6,2.253829002380371
2925,390,1866,6,3.1172735691070557
2926,9504,19253,6,1.0
2927,3120,28843,5,1.0
2928,4199,1054,6,6.0
2929,4420,8037,6,1.0
2930,6011,11797,6,1.0
2931,435,25585,6,3.974320888519287
2932,1200,4639,5,1.0
2933,11042,10112,6,2.9360830783843994
2934,8897,2309,6,4.963001728057861
2935,10870,6864,6,1.0
2936,9630,24760,6,1.7067139148712158
2937,461,8525,6,1.0
2938,656,2604,6,1.0
2939,3090,15040,4,1.0
2940,261,21780,6,1.0
2941,1937,6969,6,1.0
2942,2508,12229,6,1.2820651531219482
2943,404,7552,6,1.0
2944,8064,5612,6,1.0
2945,2640,5326,6,6.0
2946,297,17228,6,1.0
2947,9036,31423,6,1.0
2948,2494,13037,5,1.0
2949,1123,1450,6,1.0
2950,5978,677,6,1.8462209701538086
2951,70,19825,6,6.0
2952,793,30669,6,1.0
2953,14,12680,6,1.0
2954,765,5270,6,2.110747814178467
2955,1619,2250,6,1.0
2956,11579,30791,6,1.0
2957,438,17819,6,1.0
2958,1685,9372,6,1.0
2959,2070,3747,6,1.0
2960,888,18502,6,1.0
2961,5788,4722,5,6.0
2962,1025,1293,6,6.0
2963,2688,4274,5,1.0
2964,9086,14711,6,1.0
2965,1284,8694,6,1.0
2966,5713,1848,6,1.0
2967,6837,6038,6,5.415440559387207
2968,3806,10604,6,1.0
2969,165,174,6,3.6302671432495117
2970,5593,3145,5,1.0
2971,12711,16412,6,6.0
2972,719,1478,6,1.0
2973,438,1658,6,1.0
2974,2825,17752,3,1.0
2975,2050,1747,6,1.0
2976,968,9218,6,1.0
2977,39,4865,6,1.0
2978,4875,14830,6,1.0
2979,4064,8488,6,1.0
2980,6120,12315,5,1.0
2981,49,18067,6,1.0
2982,6656,3650,6,1.0
2983,4167,3626,6,1.0
2984,220,32172,6,1.0
2985,1432,14447,6,1.0
2986,8210,11276,6,1.0
2987,1026,5577,6,1.0
2988,384,27324,5,1.0
2989,11539,10231,6,1.0
2990,1679,7099,5,3.0437521934509277
2991,889,5362,6,1.0
2992,3747,11359,6,1.9387319087982178
2993,974,19194,6,1.0
2994,1132,5474,6,1.0
2995,942,38644,5,1.0
2996,2767,19726,6,4.967840194702148
2997,2573,8428,6,1.0
2998,1184,9105,6,1.0
2999,7540,3409,6,1.0
3000,4671,11492,5,1.0
3001,282,785,6,4.008242607116699
3002,7743,12631,5,2.644038200378418
3003,2767,4345,6,4.967840194702148
3004,963,13224,6,1.0
3005,2282,1111,6,1.0
3006,3590,5919,6,1.0
3007,2598,5869,6,1.0
3008,1060,8965,6,1.0
3009,1589,2198,6,1.0
3010,68,70,5,4.409582138061523
3011,1730,13488,6,1.0
3012,1411,2172,5,5.913815498352051
3013,5705,10821,6,1.0
3014,2511,3918,6,6.0
3015,9803,13681,6,1.0
3016,4132,16135,5,1.0
3017,30,6097,6,1.0
3018,7291,13284,6,6.0
3019,220,4462,6,1.0
3020,5458,19803,6,1.0
3021,237,3325,6,1.0
3022,492,7797,5,1.0
3023,794,7555,6,1.0
3024,6528,12946,6,1.0
3025,279,19290,5,1.0
3026,4207,6539,6,1.0
3027,542,12927,6,3.0535032749176025
3028,4950,371,5,2.1132125854492188
3029,12053,5687,6,6.0
3030,3473,1738,6,1.0
3031,10633,16766,6,1.6942099332809448
3032,76,8990,4,1.0
3033,602,13526,6,5.498110294342041
3034,184,17568,6,6.0
3035,260,1781,6,5.322296619415283
3036,594,10568,6,1.0
3037,55,328,6,2.5022201538085938
3038,7371,8370,6,1.0
3039,1169,4048,6,1.0
3040,166,7548,6,1.0
3041,646,6181,6,1.0
3042,159,8094,6,1.0
3043,1129,20269,6,1.0
3044,2512,6716,6,1.0
3045,2508,1903,5,1.2820651531219482
3046,9154,21393,5,1.0
3047,10626,21796,6,1.0
3048,2363,5795,5,1.133837103843689
3049,4936,13529,6,1.0
3050,13283,1725,6,4.4423017501831055
3051,93,5756,6,4.0103759765625
3052,7439,5807,6,1.0
3053,884,12387,6,1.0
3054,889,11995,6,1.0
3055,193,2842,6,1.0
3056,1060,14680,1,1.0
3057,5898,5328,5,4.739797115325928
3058,1926,2804,6,1.0
3059,7687,4800,6,3.2461986541748047
3060,833,4526,6,1.0
3061,104,14091,6,1.8719463348388672
3062,1770,13,6,1.0
3063,3936,6214,6,1.0
3064,10611,12988,6,4.552400588989258
3065,506,584,6,1.0
3066,13255,7332,6,1.0
3067,2200,5937,5,1.0
3068,123,7270,6,6.0
3069,751,9683,6,1.0
3070,12236,806,6,1.9827244281768799
3071,889,20350,5,1.0
3072,12925,2335,6,1.0
3073,2516,20619,6,1.6288684606552124
3074,3407,6462,1,1.0
3075,11277,9784,3,4.658620357513428
3076,30,3924,6,1.0
3077,11771,33320,5,1.0
3078,187,6470,5,1.0
3079,3314,8385,5,1.2484767436981201
3080,2615,35468,6,6.0
3081,151,13957,6,2.3269028663635254
3082,8907,38314,6,6.0
3083,138,2354,6,1.0
3084,3516,6063,6,1.0
3085,968,15124,6,1.0
3086,2754,11853,6,1.0
3087,4923,22999,5,1.0
3088,680,3245,6,5.4362897872924805
3089,6899,813,6,1.0
3090,9605,24642,5,1.0
3091,4462,8031,5,1.0
3092,1594,15508,3,1.0
3093,3350,23384,5,1.0
3094,116,17790,6,6.0
3095,9753,5573,6,2.1010355949401855
3096,988,5714,6,1.0
3097,3936,4782,6,1.0
3098,72,3309,4,1.0
3099,3270,8248,6,1.0
3100,576,7411,6,6.0
3101,9148,4509,6,1.3021228313446045
3102,13757,4843,6,1.0
3103,3461,8716,1,1.0
3104,9712,15800,6,3.1470203399658203
3105,8020,2184,5,1.0
3106,1296,2521,6,6.0
3107,258,478,4,1.5955777168273926
3108,6772,6666,6,3.534182071685791
3109,1233,9008,6,1.0
3110,2509,13234,6,1.0
3111,2181,10910,6,4.455718517303467
3112,4060,12237,6,1.9820218086242676
3113,351,7762,6,1.0
3114,4711,8997,6,6.0
3115,11694,18412,6,1.0
3116,2370,6834,6,6.0
3117,12662,862,1,1.0
3118,1648,19883,6,1.0
3119,2554,11352,2,3.6592719554901123
3120,4339,4164,6,1.298567771911621
3121,6820,1281,6,1.0
3122,3001,1437,6,1.0
3123,91,1285,6,1.0
3124,10070,13477,6,1.0
3125,221,9830,5,1.0
3126,5132,243,6,1.0
3127,1358,2274,5,1.0
3128,7,32490,6,1.0
3129,49,7510,6,1.0
3130,2752,5022,6,1.0
3131,132,381,6,5.138556003570557
3132,7251,17464,5,2.860614061355591
3133,5437,1028,6,1.0
3134,166,13676,6,1.0
3135,11588,16812,1,1.0
3136,8874,2568,5,1.0
3137,13031,24503,6,1.0
3138,180,10496,6,1.0
3139,1718,2443,6,1.0
3140,476,628,6,1.0
3141,7,26267,6,1.0
3142,337,11908,6,2.253829002380371
3143,493,5366,6,1.0
3144,771,24151,5,5.601873397827148
3145,1107,7067,6,1.0
3146,10495,14454,6,3.4460813999176025
3147,50,496,6,6.0
3148,9583,1093,6,1.0
3149,2333,22966,6,1.0
3150,109,4980,5,1.0
3151,2562,11335,6,4.294502258300781
3152,1830,2636,6,6.0
3153,1291,21342,5,1.0
3154,5025,28508,5,1.0
3155,6795,14849,6,2.8936357498168945
3156,2,9094,6,1.0
3157,2544,7891,6,5.506644248962402
3158,7521,16037,6,1.0
3159,42,12280,6,1.0
3160,750,26952,6,1.0
3161,9823,3898,6,1.0
3162,1870,27342,6,1.0
3163,2727,1970,5,1.0
3164,1026,3611,6,1.0
3165,862,20477,3,1.0
3166,107,21297,6,1.0
3167,246,4986,5,6.0
3168,2666,1330,5,1.0
3169,2851,4613,6,4.025374412536621
3170,13416,14697,6,1.0
3171,8890,3886,6,1.0
3172,9660,9439,3,1.0
3173,172,15871,5,1.0
3174,11401,23386,6,1.0
3175,9377,257,6,1.0
3176,1442,1296,6,3.7268238067626953
3177,758,9281,6,1.0
3178,8226,14294,6,1.0
3179,11404,7814,6,2.2902703285217285
3180,6196,552,6,1.0
3181,1675,11618,5,2.2492282390594482
3182,76,3565,5,1.0
3183,1122,1448,5,6.0
3184,3802,2455,3,1.0
3185,1502,2071,6,1.0
3186,5940,9368,5,1.0
3187,9339,32500,6,2.844168186187744
3188,1250,1652,6,1.0
3189,728,7589,6,1.0
3190,2640,4868,6,6.0
3191,696,3229,6,4.232337474822998
3192,1645,10226,6,1.0
3193,872,6132,6,1.0
3194,743,3669,4,1.0
3195,731,30313,6,2.9490222930908203
3196,290,21553,6,1.0
3197,2562,14240,6,4.294502258300781
3198,387,5757,5,2.1470041275024414
3199,1060,255,6,1.0
3200,57,4392,6,3.2739663124084473
3201,42,22504,6,1.0
3202,833,23478,5,1.0
3203,688,18532,5,1.0
3204,83,2909,6,1.0
3205,11490,29105,6,1.0
3206,551,2292,6,1.0
3207,1669,2345,6,1.0
3208,166,2442,6,1.0
3209,4591,13893,6,1.0
3210,1011,7269,6,1.0
3211,154,162,6,1.0
3212,2161,3252,5,1.3444466590881348
3213,1233,3807,5,1.0
3214,2276,5601,6,1.0
3215,5650,21745,6,3.7257118225097656
3216,921,12546,6,1.0
3217,72,31078,6,1.0
3218,42,19655,6,1.0
3219,13333,12637,5,1.0
3220,9521,5950,6,1.0
3221,1181,953,6,1.0
3222,8698,16260,6,1.0
3223,869,4751,1,1.0
3224,10017,3592,5,1.0
3225,94,11368,6,1.0
3226,9863,16826,6,6.0
3227,14,26684,6,1.0
3228,11368,27282,6,1.0
3229,3205,23593,4,2.8637304306030273
3230,752,3814,6,1.0
3231,3025,6479,6,1.0
3232,5619,5676,5,4.8282551765441895
3233,2123,3177,6,6.0
3234,29,3963,6,1.0
3235,7987,4432,6,1.0
3236,2583,20843,6,2.544154167175293
3237,3440,16278,6,2.45931339263916
3238,596,10920,6,2.615237236022949
3239,2392,1273,6,1.0
3240,7,189,6,1.0
3241,1239,2183,5,1.0
3242,3483,5986,6,1.0
3243,9013,14415,6,1.0
3244,1369,30755,5,1.0
3245,8021,1244,6,1.0
3246,492,24066,5,1.0
3247,1338,11188,6,2.7511484622955322
3248,11831,4727,5,1.0
3249,5939,12296,6,1.0
3250,4858,2476,6,1.0
3251,2439,2182,6,1.0
3252,962,15420,6,1.0
3253,5260,33859,6,6.0
3254,9381,4180,6,1.0
3255,6256,5484,6,1.0
3256,3977,16406,6,1.0
3257,889,654,6,1.0
3258,6509,1578,6,2.453591823577881
3259,842,1212,3,1.0
3260,3329,4444,6,1.0
3261,2942,13929,6,1.0
3262,140,15765,6,1.0
3263,7,25984,6,1.0
3264,720,21068,6,6.0
3265,11645,10155,6,1.0
3266,1450,2983,6,1.0
3267,12971,1501,6,1.0
3268,72,1868,4,1.0
3269,5582,11347,6,6.0
3270,12848,36790,6,2.428640842437744
3271,4444,6640,6,1.0
3272,2727,1216,6,1.0
3273,3643,4013,6,1.0
3274,335,9863,6,1.0
3275,12562,982,6,1.0
3276,1208,4700,6,1.7333248853683472
3277,606,25804,5,1.0
3278,193,14305,6,1.0
3279,6666,1541,5,1.0
3280,93,24158,6,4.0103759765625
3281,1842,17086,6,1.0
3282,11861,16692,6,1.0
3283,832,7259,6,1.0
3284,597,10405,6,1.552937388420105
3285,2494,19198,6,1.0
3286,1263,12124,6,1.0
3287,7110,15795,6,1.0
3288,11573,20851,6,1.098584532737732
3289,10399,27653,6,1.0
3290,897,37931,6,1.0
3291,7586,17344,6,1.0
3292,2042,4122,6,1.0
3293,1371,3634,5,1.0
3294,3223,9873,6,3.776322841644287
3295,436,11686,6,1.0
3296,13324,8061,6,1.0
3297,9543,13084,6,1.0
3298,94,10646,6,1.0
3299,1256,14515,6,1.9787673950195312
3300,3161,32647,6,1.0
3301,10843,24812,6,1.0
3302,7217,9169,6,1.0
3303,1048,12634,6,2.687905788421631
3304,6594,4514,5,1.0
3305,2910,8262,6,1.0
3306,2466,7577,5,3.3839080333709717
3307,44,8295,5,5.198006629943848
3308,143,3938,6,1.0
3309,2282,14820,6,1.0
3310,4772,27539,2,3.5606536865234375
3311,4220,13415,6,1.0
3312,184,13821,6,6.0
3313,5696,11613,6,6.0
3314,8619,11639,6,1.0
3315,8009,3227,1,1.0
3316,1843,4755,6,2.1554408073425293
3317,2859,13223,6,2.4886746406555176
3318,7453,3249,5,6.0
3319,4835,9317,6,1.0
3320,6249,23191,6,1.0
3321,13663,18259,6,6.0
3322,3876,6761,5,1.0
3323,656,10141,6,1.0
3324,1282,1631,6,1.0
3325,5122,10120,6,1.0
3326,7623,554,6,1.0
3327,924,23365,6,1.0
3328,85,11638,6,1.0
3329,1371,21673,6,1.0
3330,4562,5785,6,1.0
3331,571,17747,6,1.0
3332,7039,8858,5,6.0
3333,2514,9296,2,1.0
3334,555,18397,6,1.0
3335,6611,9502,6,6.0
3336,1185,12783,6,1.0
3337,1827,15455,6,1.0
3338,9914,8607,6,1.0
3339,5809,12633,5,1.0
3340,1983,22462,6,1.0
3341,1519,5406,6,1.0
3342,2547,14038,6,1.0
3343,1861,5232,5,1.0
3344,1087,6925,5,1.0
3345,10979,4083,6,1.0
3346,465,537,4,5.349156856536865
3347,8380,19962,3,1.0
3348,22,19990,6,1.0
3349,2656,2538,6,1.0
3350,1304,14750,6,1.0
3351,7,15629,6,1.0
3352,256,344,5,1.0
3353,2606,10633,6,3.137917995452881
3354,411,3758,5,6.0
3355,10928,24912,6,1.0
3356,4519,4277,6,1.0
3357,7435,16830,6,3.9338951110839844
3358,4014,5865,5,6.0
3359,5574,2770,6,1.0
3360,405,12459,5,1.0
3361,833,22257,5,1.0
3362,2229,19001,6,1.0
3363,8667,859,6,5.660793304443359
3364,4362,17034,6,1.0
3365,889,2646,6,1.0
3366,6830,10872,6,1.0
3367,921,23414,6,1.0
3368,22,6520,1,1.0
3369,1942,8988,5,1.0
3370,2606,8593,6,3.137917995452881
3371,8644,760,6,3.1386165618896484
3372,8692,11039,5,3.01625394821167
3373,316,14842,6,4.445000171661377
3374,3348,5653,6,1.0
3375,6475,16850,1,1.0
3376,8418,2733,3,1.0
3377,8447,30621,6,1.0
3378,7240,13478,5,1.0
3379,1227,5330,6,1.0
3380,3758,15339,6,2.3719394207000732
3381,418,2018,6,5.117461204528809
3382,221,22959,6,1.0
3383,493,28588,6,1.0
3384,1922,8239,6,3.0018725395202637
3385,833,40,6,1.0
3386,3468,15985,6,1.0
3387,1392,1889,5,1.0
3388,2237,7740,3,1.0
3389,12,12,6,1.0
3390,1399,12729,6,1.183943510055542
3391,4642,5949,6,5.564640998840332
3392,2268,5016,6,1.0
3393,47,29188,6,1.0
3394,3989,6978,6,1.0
3395,1463,24111,6,1.0
3396,3994,3139,6,1.0
3397,910,2593,5,6.0
3398,3407,27951,5,1.0
3399,3063,1798,2,1.0
3400,675,30219,5,1.0
3401,3001,648,6,1.0
3402,444,956,1,1.0
3403,4916,8632,6,1.0
3404,1397,12714,6,1.0
3405,2433,14139,6,1.0
3406,9314,8130,5,1.2637903690338135
3407,1029,14232,6,6.0
3408,708,9673,5,1.0
3409,10765,20559,6,1.0
3410,5804,13198,6,1.0
3411,8485,30744,6,3.0372941493988037
3412,801,14448,6,1.0
3413,13755,1835,6,1.0
3414,2799,4095,6,1.0
3415,8534,16233,6,1.0
3416,1127,11418,5,1.0
3417,3998,16888,6,3.8519270420074463
3418,11493,21754,5,1.0
3419,220,5789,6,1.0
3420,8400,1634,6,1.0
3421,10183,26836,6,1.0
3422,759,907,6,1.278421401977539
3423,534,10223,6,1.0
3424,9908,6958,6,1.0
3425,2115,22550,6,1.0944042205810547
3426,4094,13601,6,2.9704766273498535
3427,11520,15278,5,1.0
3428,11608,12587,6,1.0
3429,13799,4191,6,1.0
3430,3975,5744,6,1.0
3431,1056,1344,6,1.0
3432,9495,9180,5,1.0
3433,5353,10724,5,1.0
3434,4739,110,5,1.0
3435,750,9538,6,1.0
3436,4048,5296,6,1.0
3437,1453,9715,6,1.0
3438,5735,10335,5,1.0
3439,10530,6002,1,1.0
3440,393,17389,6,1.0
3441,759,1332,6,1.278421401977539
3442,861,13815,6,1.0
3443,1638,7722,4,4.6279473304748535
3444,6552,11208,4,1.0
3445,2915,2029,6,1.0
3446,6443,4883,6,1.0
3447,2234,3383,6,1.0
3448,3372,5723,6,1.0
3449,6624,11949,5,1.0
3450,2020,10164,6,1.0
3451,6911,7896,6,1.0
3452,1976,2899,6,1.0
3453,6099,25116,6,1.116610050201416
3454,11825,2937,6,1.9412806034088135
3455,921,63,5,1.0
3456,1553,3688,6,1.0
3457,11461,7583,6,1.0
3458,451,19507,6,4.292769432067871
3459,2046,5325,6,1.0
3460,7450,14986,6,1.0
3461,452,6582,6,6.0
3462,1705,11873,6,1.0
3463,3575,12562,5,3.1244187355041504
3464,439,9524,6,1.0
3465,1236,18411,6,6.0
3466,2126,3437,6,1.6993913650512695
3467,331,1721,6,1.116466760635376
3468,92,7524,6,1.0
3469,167,374,6,1.0
3470,154,2273,6,1.0
3471,7203,8338,6,1.0
3472,6044,9072,6,1.0
3473,349,18948,1,3.5138983726501465
3474,2856,16138,6,4.119426250457764
3475,6744,510,6,1.9153459072113037
3476,8197,23915,5,1.0
3477,452,3069,6,6.0
3478,2871,6315,5,1.0
3479,1984,26692,6,6.0
3480,774,27571,6,1.0
3481,30,2464,6,1.0
3482,1764,6595,6,1.0
3483,910,13205,6,6.0
3484,8160,1464,6,1.0
3485,751,31737,6,1.0
3486,1529,2117,6,1.0
3487,421,4089,6,1.0
3488,1659,14005,5,1.0
3489,459,15540,5,1.0
3490,2338,14482,6,1.0
3491,1369,3486,6,1.0
3492,6883,5370,6,1.0
3493,5103,25909,6,1.2163387537002563
3494,872,7029,5,1.0
3495,5439,28309,6,4.300577640533447
3496,5596,28855,5,1.0
3497,728,11975,6,1.0
3498,1052,1340,6,1.0
3499,844,16578,6,1.0
3500,13866,39623,6,1.0
3501,968,7473,6,1.0
3502,97,2788,6,1.0
3503,261,10810,6,1.0
3504,193,2155,6,1.0
3505,872,1915,5,1.0
3506,707,11876,6,1.0
3507,70,6092,5,6.0
3508,11248,29592,6,1.0
3509,764,4143,6,6.0
3510,282,12776,6,4.008242607116699
3511,720,11317,6,6.0
3512,5021,10680,6,3.935486078262329
3513,596,3032,6,2.615237236022949
3514,910,2810,6,6.0
3515,493,570,6,1.0
3516,4203,17073,6,1.0
3517,264,20393,6,6.0
3518,9054,11875,6,1.0
3519,1535,11080,6,1.0
3520,2403,16089,4,5.187880039215088
3521,23,22990,6,1.0
3522,968,10572,6,1.0
3523,3439,3492,6,6.0
3524,76,27803,6,1.0
3525,2330,9941,6,1.2392876148223877
3526,389,4400,6,3.629296064376831
3527,3389,4653,4,1.0
3528,5774,2753,6,1.005347728729248
3529,5698,5418,6,1.0
3530,1741,5013,6,3.8969411849975586
3531,5118,4775,6,2.9309868812561035
3532,1653,2311,5,1.0
3533,700,23588,4,1.859360933303833
3534,2969,4537,1,1.0
3535,4058,1497,6,1.0
3536,276,6256,6,1.0
3537,1782,2553,6,1.0
3538,7484,16975,6,1.0
3539,6714,9661,4,1.0
3540,407,12452,6,1.0
3541,3929,18331,6,1.0
3542,2310,3528,6,6.0
3543,11422,23765,6,1.0
3544,2078,3090,6,3.649264097213745
3545,9472,37036,4,1.0
3546,221,4510,6,1.0
3547,2752,4402,6,1.0
3548,844,24150,6,1.0
3549,5229,6996,6,1.0
3550,459,8453,6,1.0
3551,10909,3765,6,1.0
3552,24,14356,6,1.0
3553,654,10274,6,1.0
3554,13144,20535,6,1.0
3555,4275,32727,6,1.0
3556,1612,2236,5,6.0
3557,85,17988,6,1.0
3558,1040,10173,6,1.0
3559,53,769,6,2.460847854614258
3560,1133,13731,5,2.506007671356201
3561,1076,13311,6,1.0
3562,459,14395,5,1.0
3563,11106,28929,6,1.0
3564,316,25498,6,4.445000171661377
3565,329,367,6,1.0
3566,3366,13984,5,1.0
3567,476,11412,6,1.0
3568,13320,15284,6,1.0
3569,219,5119,6,1.3810088634490967
3570,264,17442,6,6.0
3571,12971,10092,5,1.0
3572,6423,15782,6,1.0
3573,3176,2706,6,1.0
3574,195,3091,6,1.0
3575,184,6644,6,6.0
3576,1779,5307,6,6.0
3577,3141,1916,6,4.450326442718506
3578,6672,12024,6,1.0
3579,2601,5191,6,1.0
3580,48,3401,6,1.0
3581,7791,11554,6,1.0
3582,7529,15422,6,1.0
3583,872,6359,5,1.0
3584,337,14875,6,2.253829002380371
3585,604,2797,6,1.0
3586,97,8944,6,1.0
3587,1258,20642,5,1.0
3588,4214,7292,6,5.123753547668457
3589,1820,28683,6,6.0
3590,264,10232,6,6.0
3591,9115,22790,6,1.0
3592,2771,22361,6,5.845922946929932
3593,6366,17976,6,1.0
3594,409,11440,6,2.4981236457824707
3595,430,4660,6,1.0
3596,97,1751,6,1.0
3597,2048,27120,6,6.0
3598,11773,405,6,1.0
3599,660,12327,6,5.783757209777832
3600,14,2208,6,1.0
3601,1366,23363,6,2.5200958251953125
3602,5606,18976,6,1.0
3603,492,9690,5,1.0
3604,92,23782,6,1.0
3605,529,4500,6,1.0
3606,128,16173,6,6.0
3607,1012,8380,5,2.320725202560425
3608,1132,11784,5,1.0
3609,532,14771,6,6.0
3610,2824,116,5,5.346438407897949
3611,6183,18416,6,1.0
3612,2598,6480,6,1.0
3613,2155,10669,6,1.0
3614,10239,2214,6,1.0
3615,10753,2277,5,1.0
3616,3499,23962,6,1.0
3617,8996,22274,6,1.0
3618,1546,26041,6,3.7633039951324463
3619,2441,24414,6,1.0
3620,2935,15169,6,1.0
3621,457,4403,6,1.1798489093780518
3622,2508,309,6,1.2820651531219482
3623,9436,10890,6,1.0
3624,386,6531,6,1.0
3625,95,5492,6,1.0
3626,3022,20725,6,1.0
3627,11576,1445,1,1.0
3628,2885,18857,6,1.0
3629,221,23963,6,1.0
3630,5512,11157,6,1.0
3631,2596,4091,6,1.0
3632,5852,107,6,1.0
3633,1051,11357,5,1.0
3634,1494,4768,6,1.0
3635,1254,18773,6,1.0
3636,42,29442,6,1.0
3637,769,6349,5,2.134615182876587
3638,1053,17394,6,1.0
3639,602,1768,6,5.498110294342041
