,u,i,rating,rating_pred
2097,1277,20706,6.0,5.521559056581956
2098,1277,37609,6.0,5.411221301685152
2099,875,164704,6.0,5.448223752608201
2100,3678,162352,6.0,5.804869576452059
2101,11664,48307,6.0,5.003662089658188
2102,1968,148545,6.0,5.35628131654943
2103,14333,130387,5.0,5.3442354156659615
2104,1212,168395,6.0,4.946217500496346
2105,1212,116632,6.0,5.006996672116276
2106,1212,82316,6.0,5.191493982733912
2107,5210,119044,6.0,5.160687901129962
2108,5210,138316,6.0,4.8146683043113105
2109,2254,171797,6.0,5.449531732911167
2110,2254,177020,5.0,5.471469655155449
2111,2254,86412,6.0,5.403873122456509
2112,2254,130923,6.0,5.0969148996886675
2113,5374,87426,6.0,6.0
2114,754,22260,6.0,5.8083850488709174
2115,754,121932,6.0,5.953383877058121
2116,754,67005,6.0,6.0
2117,18529,119728,6.0,5.84161571273444
2118,3780,167683,6.0,4.725659850628303
2119,2499,128002,5.0,5.095329908960459
2120,7388,51026,6.0,4.704002965318645
2121,9439,52698,6.0,4.999626995297901
2122,185,37442,6.0,5.6720613574684355
2123,185,5574,6.0,5.315162006050878
2124,185,54986,6.0,5.9975886692696125
2125,89,113716,6.0,5.771597432963566
2126,89,160608,6.0,5.01675630089188
2127,89,1750,6.0,5.458727472077704
2128,89,72589,6.0,5.7648723328052665
2129,89,46516,5.0,5.915921491045882
2130,719,92594,6.0,5.978458667305065
2131,719,108045,6.0,5.5393695918097405
2132,719,111032,6.0,4.82832579417053
2133,3668,71578,6.0,5.2524827436442
2134,3668,36114,6.0,5.262700135285797
2135,3668,132774,6.0,5.424144273999008
2136,3668,89598,6.0,5.489383341415956
2137,14847,122852,6.0,5.776547360036371
2138,11332,176758,6.0,5.374804920701879
2139,8533,37003,6.0,5.497378911857319
2140,6230,144617,5.0,5.303496660429826
2141,6230,47209,5.0,4.6158765692507755
2142,1498,89148,6.0,5.948125598889818
2143,9508,151656,6.0,5.488333391993194
2144,305,125470,6.0,4.193508364976939
2145,305,104922,6.0,4.614777255399086
2146,19104,160358,6.0,4.930541369153043
2147,6813,105538,6.0,5.874220549122911
2148,6813,3763,6.0,5.8440114232979345
2149,1776,160684,6.0,5.464220778783027
2150,7263,126649,6.0,5.079075056901679
2151,3766,163923,6.0,5.124988533489257
2152,18918,31148,6.0,4.897606082933433
2153,747,177109,6.0,4.554959590189965
2154,2044,743,6.0,5.376079264368983
2155,12446,157586,2.0,5.003721390827449
2156,5407,78551,6.0,5.62088634055762
2157,5407,71589,6.0,5.911280632715649
2158,4892,22723,6.0,5.212257589458377
2159,4892,122697,4.0,3.7308133719855614
2160,1626,107364,6.0,5.773203836173156
2161,1626,176352,6.0,5.500924018584362
2162,1626,114569,6.0,5.761808419741219
2163,9835,66169,6.0,5.217419727557137
2164,20748,108170,6.0,5.729841171349446
2165,16534,36366,5.0,4.874575350753448
2166,2277,46366,6.0,5.134198330332938
2167,4296,168561,6.0,5.6571364995824345
2168,4468,52283,6.0,4.875552418185665
2169,9730,77548,6.0,5.3243443409494695
2170,20169,78607,5.0,5.249124709365947
2171,9565,24513,6.0,5.178314235033822
2172,1011,10446,6.0,6.0
2173,1011,169423,6.0,5.9355889146606735
2174,18185,129592,5.0,5.173325984545782
2175,12989,154349,5.0,5.312961279248966
2176,10810,7938,6.0,5.569176452012737
2177,699,52200,6.0,5.764075983667893
2178,812,51957,6.0,5.977671097979786
2179,812,56441,6.0,6.0
2180,7332,65578,6.0,5.6115513107983
2181,12623,46490,6.0,5.515972217192682
2182,12623,80557,6.0,5.84951057582031
2183,3312,81694,5.0,5.323986373483135
2184,3312,6999,5.0,5.2474342993001875
2185,6513,62038,6.0,5.184850645537211
2186,6513,5855,6.0,4.991744512777086
2187,5762,16292,6.0,5.386457423472164
2188,4265,55636,6.0,5.5657539680218235
2189,9228,8271,6.0,4.635324761441227
2190,2723,14289,6.0,5.658125312336693
2191,2723,26319,6.0,4.642853272753495
2192,1090,4814,6.0,6.0
2193,1090,155937,6.0,5.594957580279016
2194,1090,37776,6.0,5.881184693770072
2195,4774,166208,6.0,5.045152245657553
2196,6610,133989,5.0,5.246223675589669
2197,1428,91238,6.0,5.844494698956533
2198,14885,14943,6.0,2.4986066150964503
2199,7531,4352,6.0,5.428964710379302
2200,785,9944,6.0,4.489128841719061
2201,785,159646,5.0,5.239718419803778
2202,785,127317,1.0,5.459370710253338
2203,7933,92843,6.0,5.409121560149616
2204,10185,23291,5.0,5.236770412775113
2205,19706,75425,6.0,5.734961408293398
2206,6777,32424,6.0,5.0995165048504605
2207,6777,5901,6.0,5.497715232860518
2208,4003,3119,6.0,4.835695567127184
2209,1925,174775,6.0,5.839245614357144
2210,1925,80022,6.0,5.817920883555226
2211,1925,48566,6.0,5.639308088509355
2212,9205,150504,5.0,4.297793178582117
2213,19646,164396,6.0,5.035124761231357
2214,5649,2756,6.0,5.825850718148011
2215,3579,2949,6.0,6.0
2216,3579,113588,6.0,6.0
2217,3579,10797,6.0,5.977329791873665
2218,3579,99231,6.0,5.121955870534638
2219,4039,106014,6.0,5.641914002382989
2220,4039,128649,6.0,5.0083078043034
2221,4039,83168,6.0,5.321517037330088
2222,8866,130399,6.0,5.941667917982948
2223,8866,160396,6.0,5.946762260129079
2224,7303,138873,6.0,5.894631264342092
2225,5073,89274,6.0,5.978707775514426
2226,3648,13097,6.0,3.4703189450686756
2227,1612,91249,6.0,5.286285232606161
2228,4321,38965,5.0,3.975128031891071
2229,833,4954,6.0,5.610918968953084
2230,833,68818,6.0,5.168534650255925
2231,833,94862,6.0,5.438620116603895
2232,833,35465,6.0,5.914291547806319
2233,833,7249,6.0,5.707993190481655
2234,833,131488,6.0,5.748363491315164
2235,833,89589,6.0,5.7903207785224025
2236,15937,84096,5.0,4.954042287352273
2237,767,78169,5.0,4.718709957221597
2238,3926,1825,6.0,5.9459940168593235
2239,15647,19807,6.0,5.332820210452618
2240,18993,136931,6.0,5.5175850919036735
2241,1932,155102,6.0,5.559384602657102
2242,24465,82411,5.0,3.9279028565631684
2243,7628,110062,6.0,5.054929282727535
2244,9739,145641,6.0,4.470786846183017
2245,2211,32449,6.0,5.080589350140647
2246,13002,38207,6.0,5.725375989942845
2247,13002,109048,6.0,5.98827986287515
2248,1513,136233,6.0,5.991395881797808
2249,7835,34602,6.0,5.662822878549662
2250,569,172714,6.0,5.786831274106825
2251,2306,102500,6.0,6.0
2252,484,740,6.0,5.449426620846603
2253,484,24304,5.0,5.535306730555626
2254,11058,127437,6.0,5.5450979047851545
2255,750,175701,6.0,5.029209159530769
2256,750,127241,6.0,4.538500732353268
2257,2528,94006,6.0,6.0
2258,2528,90144,6.0,5.8138643994356185
2259,3456,172621,6.0,5.155456945401791
2260,8310,49391,5.0,5.275151342962141
2261,11650,84490,6.0,5.360461699010217
2262,8583,97738,6.0,5.846962890389428
2263,11288,46487,6.0,4.190861922834465
2264,13135,143474,5.0,4.619610035409569
2265,16155,17509,6.0,4.610495925414825
2266,4504,85237,6.0,5.822877477442859
2267,899,30331,6.0,5.062629915504407
2268,9898,53907,6.0,5.606348407981474
2269,9898,40888,6.0,5.332282857527323
2270,6962,46258,6.0,5.761476194662362
2271,2765,154562,6.0,5.4874907969287365
2272,2765,101084,6.0,5.4901541606122395
2273,5226,77550,6.0,6.0
2274,5226,168251,6.0,6.0
2275,9805,52334,6.0,5.652382963606038
2276,4657,11152,5.0,4.142902045506788
2277,5591,171519,6.0,5.245071672113088
2278,5591,138444,6.0,4.907855541943651
2279,9939,44210,4.0,5.468566345513969
2280,21393,81940,6.0,4.80281567659756
2281,13558,172358,6.0,5.766074830855952
2282,13558,12275,6.0,5.2029224337433995
2283,2114,26928,6.0,5.978891619964263
2284,2114,14349,6.0,5.277988565520161
2285,2114,96750,4.0,5.479784296902133
2286,24449,81517,6.0,4.926780382624624
2287,4620,81379,6.0,5.148389045461998
2288,11652,109667,6.0,5.241597710448698
2289,5280,19955,6.0,5.967414313677439
2290,1781,166393,5.0,5.027386746564214
2291,13093,118221,6.0,5.363386265720628
2292,5138,14508,6.0,5.674916789506201
2293,5138,107126,6.0,5.790971642394399
2294,7189,143311,6.0,5.752927550216491
2295,9960,153178,6.0,5.8727710225883945
2296,288,116064,6.0,5.353016012181788
2297,288,106710,6.0,5.7296941757757365
2298,5513,31024,6.0,5.445299979123585
2299,369,112620,6.0,5.8775194720728265
2300,369,36155,6.0,5.663710591016158
2301,369,79224,6.0,6.0
2302,369,88353,6.0,6.0
2303,8480,117827,6.0,5.088733583688772
2304,320,167584,6.0,5.704708202383055
2305,320,41708,6.0,5.719033144275286
2306,5099,134375,6.0,4.360540160708789
2307,23398,103521,6.0,5.820625719275343
2308,2562,111899,6.0,6.0
2309,1804,21342,4.0,4.433330900335041
2310,4357,31649,6.0,6.0
2311,4357,142703,6.0,5.905199057761605
2312,2189,165519,6.0,4.812667379478582
2313,235,8763,6.0,5.652718282536803
2314,235,157768,6.0,5.682319647944296
2315,235,172624,6.0,5.884358159062833
2316,235,90299,6.0,5.7784766745417695
2317,235,92313,6.0,5.955950401420855
2318,5974,39832,6.0,5.909132872827556
2319,499,170083,6.0,5.771323546005848
2320,499,59850,6.0,4.710924568721679
2321,499,4317,6.0,5.2796022090913395
2322,5544,40772,6.0,4.924173083747662
2323,2578,39715,5.0,4.40158234763487
2324,504,148713,5.0,5.696931533089185
2325,504,131019,6.0,5.556604262058853
2326,504,81641,6.0,5.573532873064101
2327,504,36454,6.0,6.0
2328,504,106714,5.0,5.661114647212782
2329,17013,154943,6.0,5.664904183538096
2330,3812,130086,5.0,5.026104232294881
2331,3812,112286,6.0,4.937773424438598
2332,9787,11115,6.0,5.428179687898539
2333,10150,7074,5.0,3.9510231576003356
2334,4817,164703,5.0,4.568880834403276
2335,4156,149777,6.0,5.842902141530133
2336,352,151770,6.0,5.559000169554399
2337,2993,4410,5.0,5.6987694959581905
2338,14882,83307,6.0,5.865107106415687
2339,71,147583,6.0,5.544110029127273
2340,71,46620,6.0,5.993380519513731
2341,7005,57758,6.0,5.911783292540574
2342,9176,84778,6.0,6.0
2343,3605,115883,6.0,5.740915393369715
2344,3605,6486,6.0,5.972148692339801
2345,5071,164337,6.0,5.3674599672061944
2346,3045,122379,6.0,4.300699254643771
2347,3045,101843,6.0,4.546178683535486
2348,3045,15735,6.0,4.555367807172524
2349,1316,71971,6.0,6.0
2350,1316,152256,6.0,5.902576186875035
2351,9533,77788,6.0,5.366083851860401
2352,7661,41864,5.0,4.436150317288314
2353,6584,152467,6.0,3.9210306611619457
2354,7463,103012,6.0,5.363490266013514
2355,1216,163917,6.0,5.862306931144211
2356,1216,107663,6.0,5.59247622883837
2357,7081,45573,6.0,5.108139619183892
2358,7081,37359,6.0,4.959909023135894
2359,7257,22277,6.0,5.2315789910473764
2360,1411,102620,6.0,3.1564637390387955
2361,1411,172037,3.0,4.378449987518045
2362,8994,168146,6.0,4.142052733199929
2363,12746,118462,6.0,3.422849140074884
2364,2935,83948,2.0,3.984101674464019
2365,594,91850,3.0,4.229332386390945
2366,189,34275,6.0,4.624963049872809
2367,189,133192,6.0,5.450142855916809
2368,7330,40062,5.0,5.350844548101383
2369,4851,73995,6.0,5.4735219736101675
2370,13808,73729,6.0,5.004726964923417
2371,8734,146121,6.0,2.520698765531486
2372,21797,176868,6.0,4.9804257147220925
2373,3238,90030,6.0,5.2488551796572205
2374,159,162865,6.0,5.521610892665831
2375,159,30095,6.0,5.501246993262008
2376,768,6893,6.0,5.766768843176011
2377,768,97450,6.0,5.640747033174936
2378,895,60606,5.0,4.8360110569531445
2379,20301,177548,6.0,3.7906429311425818
2380,21715,164131,6.0,4.527831015417434
2381,1557,108784,6.0,3.738895854325904
2382,1557,159714,6.0,5.701856014079311
2383,12221,56402,5.0,4.673456497370006
2384,13710,158587,6.0,5.83787519088315
2385,317,117146,6.0,5.258237623497216
2386,3898,155678,6.0,5.1682510085982205
2387,24636,107724,5.0,3.578840135516475
2388,1264,10885,5.0,6.0
2389,20389,131055,1.0,3.8124942290620965
2390,10869,48159,6.0,5.893792004901825
2391,2132,173834,4.0,4.597117226076871
2392,2132,35020,6.0,5.495719002561332
2393,9024,106450,6.0,5.367777872127213
2394,8314,68596,6.0,5.183941010097778
2395,2542,55333,6.0,5.263197939642195
2396,2682,72975,6.0,5.30427063625811
2397,34,12647,6.0,5.630875691567388
2398,5972,93193,6.0,6.0
2399,9458,109110,4.0,4.396248847713877
2400,5085,52114,6.0,5.748427598735446
2401,3577,72606,6.0,5.6049726606231305
2402,3577,10637,6.0,5.6535861424039116
2403,5783,51701,6.0,5.123686702062647
2404,5783,67618,6.0,5.895553317767244
2405,21997,39353,6.0,5.610725223741833
2406,8340,55596,6.0,5.607620195907574
2407,20541,169085,6.0,5.284627956246591
2408,8634,163428,4.0,5.102738315336776
2409,1258,7682,6.0,5.080361840073135
2410,1258,58497,6.0,6.0
2411,1258,97171,6.0,6.0
2412,481,114570,6.0,5.228156825784727
2413,481,90360,6.0,5.8623683550612435
2414,481,19812,6.0,5.867845755362899
2415,481,152500,6.0,5.632793304323149
2416,481,170673,6.0,5.8588786957562995
2417,7192,59076,6.0,5.247738848882856
2418,748,163824,6.0,5.429581298502573
2419,13885,150138,6.0,5.471962287626441
2420,13885,33459,5.0,4.950309240173069
2421,21509,130357,6.0,4.32930004130417
2422,12792,95593,6.0,5.6676607786488145
2423,8875,149629,6.0,4.870974390890132
2424,647,66508,6.0,5.9437916353679885
2425,4111,142628,6.0,5.929015915392375
2426,464,98004,6.0,5.56713376433301
2427,464,6470,5.0,5.567346769822551
2428,464,78295,5.0,5.321828126327935
2429,10256,106092,6.0,5.283501147257911
2430,18170,143922,6.0,4.054648974751648
2431,6457,58609,6.0,5.615869410233309
2432,260,65543,5.0,4.946507774157468
2433,260,136284,5.0,5.56118059206916
2434,260,50810,6.0,5.2548542855742575
2435,260,53194,6.0,5.463394668649536
2436,260,168214,4.0,4.886188849551208
2437,260,35766,5.0,5.338769276242352
2438,3959,158588,6.0,5.570562365601428
2439,7235,102567,5.0,4.685469246189531
2440,12866,142326,5.0,5.978016520802989
2441,6793,159987,6.0,6.0
2442,3854,107235,5.0,5.293768557799501
2443,2293,66637,6.0,3.7655195241736794
2444,2293,41209,6.0,5.26536585217951
2445,10996,153638,6.0,5.919540758958289
2446,4452,26878,6.0,5.019558851545254
2447,1945,4838,6.0,5.040423949899202
2448,7148,171697,6.0,4.5886320009085315
2449,7148,108091,6.0,5.127077278655934
2450,21438,132128,6.0,5.4762517696596
2451,1070,149126,6.0,5.75310086404382
2452,3961,75772,4.0,4.298799292412676
2453,160,126642,4.0,4.682033456675979
2454,4890,13616,6.0,5.974574623655206
2455,16529,19607,6.0,5.988071255512802
2456,11400,90175,6.0,5.7907415400034274
2457,685,35921,6.0,5.813146775514618
2458,685,82205,5.0,5.40446609837847
2459,685,84036,6.0,5.287418065988664
2460,685,173411,6.0,5.7139922217501855
2461,2557,983,6.0,6.0
2462,4122,21729,6.0,6.0
2463,2289,104789,6.0,5.42840503488765
2464,2289,165432,5.0,5.686223959107446
2465,3778,103415,6.0,5.959636250341417
2466,265,175206,6.0,6.0
2467,265,43767,6.0,5.457888186260257
2468,774,31594,6.0,5.39147715971467
2469,774,89997,5.0,5.8867261471795045
2470,1926,133520,5.0,4.9470794925485535
2471,7695,90262,6.0,5.7303642697521004
2472,157,104330,5.0,4.966660628864085
2473,157,151494,6.0,5.781218044653898
2474,1360,91137,6.0,5.387201705225824
2475,1360,79319,6.0,5.848320292001894
2476,3860,174094,6.0,4.378629063340077
2477,9288,173101,6.0,5.752465263548181
2478,6758,3676,1.0,2.450616942661165
2479,20883,138922,6.0,5.453653214231206
2480,7340,113757,6.0,4.8466331069651964
2481,13777,146354,6.0,6.0
2482,3975,51767,6.0,4.551719307771549
2483,293,12209,6.0,5.7758733146778365
2484,293,78298,6.0,5.595792091385493
2485,293,142208,6.0,5.750886517534857
2486,5017,47952,1.0,5.159605097498716
2487,4095,104309,6.0,5.525339479342501
2488,23769,152023,6.0,5.345279307018961
2489,4626,119828,6.0,5.630396572255474
2490,4018,69707,6.0,5.746909310828648
2491,4018,49319,6.0,5.720583001465284
2492,13059,20819,6.0,5.978899771085187
2493,114,42426,6.0,5.416776613516166
2494,12862,89828,6.0,5.668768770702338
2495,12862,66421,6.0,6.0
2496,13481,45461,5.0,4.045905392084464
2497,4178,62405,6.0,5.418426897741161
2498,123,50013,5.0,5.681650067472864
2499,7422,167844,6.0,3.1280656517207035
2500,8988,75917,5.0,4.5235601646185195
2501,9042,132360,6.0,5.042507240692154
2502,13498,12448,6.0,5.702452584526917
2503,2354,135152,6.0,5.7598998471617975
2504,3608,15173,6.0,5.633872161243351
2505,2580,145380,6.0,5.843642448438983
2506,2580,128994,6.0,5.80671682583805
2507,4191,96672,6.0,4.931982099727686
2508,15571,156030,6.0,4.760604306600505
2509,7283,154054,6.0,5.053376578718608
2510,1928,148125,6.0,5.694385916376768
2511,6030,50293,6.0,5.037239024130674
2512,830,163374,6.0,5.364624405313184
2513,830,65452,5.0,4.549411814260314
2514,830,51426,6.0,5.239987031347479
2515,830,74148,5.0,5.15845217849396
2516,830,78497,5.0,5.121584975275048
2517,830,16525,5.0,5.2818940997024
2518,830,84381,5.0,4.954169216379798
2519,10858,160613,5.0,5.893997025724102
2520,187,75291,6.0,4.9097050984960156
2521,7182,174747,6.0,4.1710281548561765
2522,852,167814,6.0,5.092020844297378
2523,852,172612,6.0,5.50056027980401
2524,10930,62176,5.0,5.056542005186213
2525,731,116979,6.0,5.418984367241687
2526,2368,153091,5.0,5.802792156128009
2527,22916,176033,6.0,4.721548902541296
2528,9842,166124,4.0,3.320155685193163
2529,14799,59585,6.0,5.605003057336508
2530,19735,31472,6.0,4.664707019558875
2531,680,2342,6.0,5.888621196572344
2532,1416,173688,5.0,5.632018337580864
2533,1826,46523,5.0,4.2929458249742405
2534,193,133788,6.0,5.926405300416048
2535,193,166804,6.0,5.892885054953439
2536,193,37714,6.0,5.6491479670497595
2537,193,162416,6.0,5.506932726302905
2538,193,178031,6.0,5.811087685557497
2539,193,7918,6.0,5.996029626063595
2540,193,29112,6.0,5.6995076453745845
2541,193,87117,6.0,5.876199809040847
2542,193,21733,6.0,5.6604066268719535
2543,193,161572,6.0,5.444709632967603
2544,193,149196,6.0,5.491413854947574
2545,193,16190,6.0,5.795987699519321
2546,193,20006,6.0,5.885154399011524
2547,13552,177839,5.0,5.188415806903979
2548,3716,20822,4.0,5.341604324534314
2549,3716,166201,6.0,4.666921603710596
2550,124,43154,6.0,5.589055718160939
2551,124,75726,6.0,5.052290780393304
2552,124,170672,6.0,5.495178427957052
2553,124,97563,6.0,4.657646149183771
2554,124,86882,6.0,5.775592225488843
2555,124,164037,6.0,5.565125645300506
2556,124,66711,6.0,5.487048620639921
2557,124,25163,5.0,5.014966487986045
2558,744,59871,5.0,5.61584438912419
2559,744,70142,6.0,5.550492842697739
2560,744,39721,5.0,5.094324938148586
2561,2780,42441,6.0,5.599312924525592
2562,3561,26254,6.0,4.800183029111244
2563,12028,9545,6.0,5.676313346826358
2564,9991,167841,6.0,5.6227436709708245
2565,967,73339,6.0,4.561751071758131
2566,3487,83554,6.0,5.522302921868894
2567,9007,9557,5.0,4.958251273986657
2568,7998,30111,6.0,5.02017249953899
2569,15346,91233,6.0,5.965279530828346
2570,262,18905,6.0,4.248995145901127
2571,426,28768,6.0,5.56308705874761
2572,426,37224,6.0,5.598533556548108
2573,426,38973,6.0,5.783399869542859
2574,426,25774,6.0,5.8173840925562486
2575,426,153019,6.0,5.398062703754011
2576,902,106489,6.0,5.9797722638805215
2577,902,145706,6.0,5.735287594965007
2578,8400,1984,5.0,4.991550004688032
2579,5925,9564,5.0,5.493154494638704
2580,1013,46841,6.0,4.963917589141352
2581,1013,110750,6.0,5.365608674330077
2582,1290,61522,6.0,5.872544722753043
2583,12590,72072,6.0,5.528196547556781
2584,295,30988,6.0,5.601528850289092
2585,295,145411,6.0,5.899052578334323
2586,295,7003,6.0,5.905086672006671
2587,295,110118,6.0,5.310472523345156
2588,295,44912,6.0,6.0
2589,4001,93227,6.0,6.0
2590,18899,163625,6.0,5.852041295078137
2591,3328,140898,6.0,5.756036310998703
2592,4374,82340,6.0,5.239858685181197
2593,6120,67666,6.0,5.728210150433606
2594,533,44040,6.0,5.937306897820018
2595,4488,59019,6.0,5.679824538015012
2596,7072,47778,6.0,4.813908123435146
2597,2628,34860,6.0,4.781958382265799
2598,2628,48542,6.0,4.288929414520768
2599,9579,79130,5.0,4.511193416920391
2600,853,128209,6.0,5.506245783888943
2601,16778,55772,6.0,5.070075861777947
2602,10672,53353,6.0,5.067574154241121
2603,6916,19167,6.0,5.064672776211746
2604,842,125171,6.0,5.495508569773823
2605,3197,169524,6.0,5.445987050285517
2606,2101,87391,6.0,6.0
2607,6058,167268,6.0,5.812851728593978
2608,1848,20789,6.0,4.30511113349705
2609,1848,29348,6.0,4.632545507438054
2610,1848,130364,5.0,4.81970072203502
2611,8521,163831,6.0,4.5787360533885835
2612,108,10065,6.0,6.0
2613,108,124836,6.0,5.78406957469052
2614,108,153514,6.0,5.827192409496474
2615,108,54578,6.0,5.697011510585787
2616,108,76335,6.0,5.560297292309761
2617,8592,51060,4.0,5.0026165680689765
2618,11543,99914,5.0,5.649946284924297
2619,15840,79985,6.0,3.301388111873292
2620,78,130878,6.0,4.642534381911347
2621,78,156316,6.0,4.964780885225083
2622,78,171987,5.0,5.861587623720449
2623,5,76391,4.0,4.972084711770217
2624,2667,13906,1.0,4.880154597445366
2625,2615,54495,6.0,5.564806038379333
2626,4326,19086,6.0,6.0
2627,8580,30125,1.0,5.907200411792163
2628,4046,173722,6.0,5.581381670275606
2629,1295,32801,6.0,4.765507997888221
2630,14979,15063,6.0,5.17330857691626
2631,16438,129425,6.0,5.4757444305744025
2632,9162,37047,6.0,4.116251852055407
2633,1332,155752,6.0,5.61698080064224
2634,18828,54421,6.0,5.013914389499768
2635,14064,147374,6.0,6.0
2636,1227,23155,5.0,4.087844772266142
2637,8174,23186,1.0,5.593352633466016
2638,1397,532,6.0,5.873099259232784
2639,1832,686,6.0,5.632988461843839
2640,1832,44174,6.0,5.657269996473812
2641,1273,41691,6.0,5.623452026886073
2642,2852,79953,5.0,5.628797537869499
2643,20996,164087,5.0,2.9814634468893244
2644,10889,69324,6.0,5.73244367538971
2645,925,6976,1.0,5.402533304529934
2646,925,30629,5.0,5.707751602429272
2647,23954,104561,5.0,4.808803712989817
2648,3032,15862,6.0,5.841751987833255
2649,8637,86128,6.0,5.4135247589879825
2650,2936,27226,6.0,5.241609865993302
2651,4332,35645,6.0,5.389937357810817
2652,2989,114411,5.0,5.561319298983332
2653,2305,110604,6.0,5.751317306535128
2654,5014,108289,6.0,4.8335922523149275
2655,11679,107864,6.0,5.78025334465896
2656,4703,160507,5.0,5.713020558102699
2657,4703,168006,6.0,5.518706986810137
2658,888,151327,6.0,5.395526740110041
2659,2032,87350,5.0,5.438501566880087
2660,5188,91272,5.0,4.608807653863062
2661,5188,68560,4.0,4.533352412828254
2662,13101,48329,6.0,5.533219437501187
2663,2169,10566,6.0,5.297249047392275
2664,2169,9544,6.0,5.144081678212686
2665,1206,67077,5.0,4.528612655156107
2666,17084,124592,6.0,5.906042835845332
2667,19590,69992,6.0,5.477058381855224
2668,3114,35196,6.0,5.492491016151378
2669,211,52779,6.0,6.0
2670,3430,77616,6.0,5.508808931412351
2671,2173,142371,6.0,5.500211044357229
2672,4857,9434,6.0,4.859273967962199
2673,2719,105478,6.0,6.0
2674,2719,131506,6.0,5.65216329368413
2675,20228,33196,6.0,4.892211132356988
2676,916,63536,6.0,5.1611022093917205
2677,4392,56493,6.0,4.741650120328815
2678,14783,152998,6.0,5.402147560804359
2679,1737,119400,6.0,5.319636106697459
2680,1737,38649,6.0,5.439872517544671
2681,10576,13315,6.0,5.935026126517657
2682,7528,112260,6.0,5.280592222474173
2683,7528,28550,6.0,5.480502182634541
2684,7017,126208,6.0,5.471220940277496
2685,4218,27665,6.0,5.262847046694406
2686,13837,68877,6.0,5.6731976809033124
2687,1959,2854,6.0,5.888846467886663
2688,15015,121137,5.0,3.652921482769247
2689,15015,21915,6.0,3.087238333805665
2690,6804,13467,6.0,5.789137598607214
2691,6804,146577,6.0,5.375295853706914
2692,1599,57572,6.0,5.743372188207752
2693,1599,39145,5.0,5.675605998268675
2694,10978,71873,5.0,4.419498647318375
2695,19262,58858,5.0,4.555979640103078
2696,3351,92341,6.0,5.566610564978629
2697,12026,148114,6.0,4.957294278891877
2698,1625,70529,6.0,5.752839507420565
2699,8197,18609,5.0,5.829750595729618
2700,19774,80978,2.0,5.7231176596178885
2701,8064,4827,6.0,5.357258803733213
2702,24813,97975,6.0,4.743097969471306
2703,8293,8862,6.0,3.352354778181547
2704,8588,67932,6.0,5.894133731226197
2705,2158,39976,6.0,5.7293677297414725
2706,2158,23680,6.0,4.938117375355076
2707,14338,154916,6.0,5.747711676390248
2708,19896,176543,6.0,5.693616256295286
2709,456,21334,6.0,5.9202266008278155
2710,456,162947,6.0,5.926960008311493
2711,456,141114,1.0,5.800449356412057
2712,456,12004,6.0,5.859705650528008
2713,456,141902,6.0,5.856774606663965
2714,456,2083,6.0,5.639895117178684
2715,19429,35063,6.0,5.168568538291069
2716,17189,83145,6.0,4.802020139389668
2717,786,63260,6.0,5.220254271635016
2718,4632,26686,6.0,5.428417509547642
2719,2850,172814,6.0,5.487447824673835
2720,1840,27953,6.0,5.410031095403495
2721,2423,168258,6.0,5.939693415817818
2722,2423,158529,6.0,5.896416595012994
2723,592,18248,6.0,5.155312690117823
2724,12698,15180,3.0,5.375809502181734
2725,2992,161306,2.0,4.18592164929527
2726,2992,145246,6.0,4.619165208805654
2727,22576,48808,6.0,5.1219552402104
2728,581,48821,5.0,5.706878392485933
2729,1900,9678,6.0,5.178607827946405
2730,1900,93294,6.0,5.762057357242711
2731,8420,122514,5.0,4.969961965578351
2732,734,9760,6.0,5.946214156730759
2733,20260,33305,6.0,5.0509406678236015
2734,20260,123648,5.0,5.407862344026797
2735,7409,78028,5.0,5.430978101301987
2736,16346,83992,5.0,5.540498789798367
2737,819,39913,6.0,5.96780684541154
2738,819,33143,4.0,4.571182224124349
2739,819,32114,6.0,4.918151225168756
2740,4040,25269,6.0,5.446396345686341
2741,5962,46722,6.0,5.515387043090035
2742,267,46812,6.0,5.715302565063358
2743,267,75104,6.0,5.733207378117366
2744,267,111161,5.0,5.6115863508294135
2745,267,40743,6.0,5.899363750649322
2746,267,19423,6.0,5.875330725929459
2747,267,52895,6.0,5.782988470712088
2748,267,132990,6.0,6.0
2749,267,20086,6.0,5.950268170289758
2750,267,121433,6.0,5.733950603905099
2751,267,102450,6.0,5.850406096958833
2752,267,147814,6.0,5.683302948500724
2753,3582,165853,6.0,5.457335750761333
2754,727,23802,5.0,5.612089373918417
2755,727,54206,6.0,6.0
2756,646,1694,6.0,5.3520375706220245
2757,4698,84699,6.0,4.807788652646182
2758,49,68651,6.0,4.246882266282653
2759,49,41003,6.0,4.616110518619357
2760,49,4738,5.0,4.960581872228769
2761,49,146010,6.0,4.932166685370134
2762,2226,45968,6.0,4.867399393521003
2763,12464,74313,6.0,4.251645056981058
2764,19034,71313,5.0,4.566165160787248
2765,12819,129529,5.0,5.800707008466191
2766,1175,142123,4.0,5.284249998463727
2767,9674,111925,6.0,5.16089611881143
2768,8287,10887,6.0,5.319880924854961
2769,9127,42718,6.0,5.812612629662838
2770,16282,17951,6.0,5.892326870577639
2771,2798,91160,6.0,4.106269066285036
2772,2164,151258,6.0,4.6520815898602
2773,8524,31666,6.0,5.111585043979699
2774,3242,166441,6.0,5.5018769716826075
